Reading,Receive,Value,Unit,Data Quality
2020-08-05 02:08:09,2020-08-05 02:08:45,1.09,ft,A
2020-08-05 01:38:02,2020-08-05 01:38:38,1.09,ft,A
2020-08-05 01:08:05,2020-08-05 01:08:41,1.1,ft,A
2020-08-05 00:38:08,2020-08-05 00:38:44,1.09,ft,A
2020-08-05 00:08:01,2020-08-05 00:08:37,1.08,ft,A
2020-08-04 23:38:09,2020-08-04 23:38:45,1.08,ft,A
2020-08-04 23:08:02,2020-08-04 23:08:38,1.12,ft,A
2020-08-04 22:38:06,2020-08-04 22:38:42,1.14,ft,A
2020-08-04 22:08:10,2020-08-04 22:08:46,1.16,ft,A
2020-08-04 21:38:03,2020-08-04 21:38:39,1.2,ft,A
2020-08-04 21:08:06,2020-08-04 21:08:42,1.22,ft,A
2020-08-04 20:38:09,2020-08-04 20:38:45,1.24,ft,A
2020-08-04 20:08:02,2020-08-04 20:08:38,1.27,ft,A
2020-08-04 19:38:05,2020-08-04 19:38:41,1.29,ft,A
2020-08-04 19:08:08,2020-08-04 19:08:44,1.31,ft,A
2020-08-04 18:38:11,2020-08-04 18:38:47,1.32,ft,A
2020-08-04 18:08:04,2020-08-04 18:08:40,1.32,ft,A
2020-08-04 17:38:07,2020-08-04 17:38:43,1.32,ft,A
2020-08-04 17:08:10,2020-08-04 17:08:46,1.31,ft,A
2020-08-04 16:38:02,2020-08-04 16:38:38,1.32,ft,A
2020-08-04 16:08:05,2020-08-04 16:08:41,1.33,ft,A
2020-08-04 15:38:08,2020-08-04 15:38:44,1.33,ft,A
2020-08-04 15:08:11,2020-08-04 15:08:47,1.3,ft,A
2020-08-04 14:38:04,2020-08-04 14:38:40,1.27,ft,A
2020-08-04 14:08:07,2020-08-04 14:08:43,1.23,ft,A
2020-08-04 13:38:10,2020-08-04 13:38:46,1.2,ft,A
2020-08-04 13:08:03,2020-08-04 13:08:39,1.16,ft,A
2020-08-04 12:38:06,2020-08-04 12:38:42,1.13,ft,A
2020-08-04 12:08:09,2020-08-04 12:08:45,1.05,ft,A
2020-08-04 11:38:02,2020-08-04 11:38:38,0.99,ft,A
2020-08-04 11:32:10,2020-08-04 11:32:46,0.98,ft,A
2020-08-04 11:08:02,2020-08-04 11:08:39,0.87,ft,A
2020-08-04 10:38:05,2020-08-04 10:38:41,0.83,ft,A
2020-08-04 10:08:08,2020-08-04 10:08:44,0.78,ft,A
2020-08-04 09:38:01,2020-08-04 09:38:37,0.72,ft,A
2020-08-04 09:36:06,2020-08-04 09:36:42,0.72,ft,A
2020-08-04 09:08:03,2020-08-04 09:08:39,0.61,ft,A
2020-08-04 09:04:04,2020-08-04 09:04:40,0.61,ft,A
2020-08-04 08:38:04,2020-08-04 08:38:40,0.72,ft,A
2020-08-04 08:29:02,2020-08-04 08:30:03,0.7,ft,A
2020-08-04 08:08:10,2020-08-04 08:08:46,0.6,ft,A
2020-08-04 08:01:06,2020-08-04 08:01:42,0.59,ft,A
2020-08-04 07:51:05,2020-08-04 07:51:41,0.7,ft,A
2020-08-04 07:38:09,2020-08-04 07:38:45,0.81,ft,A
2020-08-04 07:24:11,2020-08-04 07:24:47,0.79,ft,A
2020-08-04 07:15:02,2020-08-04 07:15:38,0.68,ft,A
2020-08-04 07:08:08,2020-08-04 07:08:44,0.57,ft,A
2020-08-04 06:38:11,2020-08-04 06:38:47,0.47,ft,A
2020-08-04 06:27:08,2020-08-04 06:27:44,0.52,ft,A
2020-08-04 06:08:02,2020-08-04 06:08:38,0.41,ft,A
2020-08-04 06:00:07,2020-08-04 06:00:43,0.48,ft,A
2020-08-04 05:52:10,2020-08-04 05:52:46,0.59,ft,A
2020-08-04 05:44:02,2020-08-04 05:44:38,0.7,ft,A
2020-08-04 05:38:10,2020-08-04 05:38:46,0.8,ft,A
2020-08-04 05:26:06,2020-08-04 05:26:42,0.79,ft,A
2020-08-04 05:08:02,2020-08-04 05:08:38,0.68,ft,A
2020-08-04 04:48:02,2020-08-04 04:48:38,0.62,ft,A
2020-08-04 04:38:03,2020-08-04 04:38:39,0.72,ft,A
2020-08-04 04:33:08,2020-08-04 04:33:59,0.8,ft,A
2020-08-04 04:08:07,2020-08-04 04:08:43,0.92,ft,A
2020-08-04 03:38:10,2020-08-04 03:38:46,0.96,ft,A
2020-08-04 03:08:07,2020-08-04 03:08:43,0.93,ft,A
2020-08-04 03:07:03,2020-08-04 03:07:39,0.94,ft,A
2020-08-04 02:38:03,2020-08-04 02:38:39,1.04,ft,A
2020-08-04 02:08:10,2020-08-04 02:08:46,1.07,ft,A
2020-08-04 01:38:06,2020-08-04 01:38:42,1.02,ft,A
2020-08-04 01:08:08,2020-08-04 01:08:44,1,ft,A
2020-08-04 00:38:10,2020-08-04 00:38:46,0.98,ft,A
2020-08-04 00:08:02,2020-08-04 00:08:38,0.95,ft,A
2020-08-03 23:38:02,2020-08-03 23:38:38,0.94,ft,A
2020-08-03 23:08:02,2020-08-03 23:08:39,0.97,ft,A
2020-08-03 22:38:08,2020-08-03 22:38:44,0.96,ft,A
2020-08-03 22:08:07,2020-08-03 22:08:43,0.9,ft,A
2020-08-03 21:38:10,2020-08-03 21:38:46,0.9,ft,A
2020-08-03 21:08:09,2020-08-03 21:08:45,0.9,ft,A
2020-08-03 20:38:03,2020-08-03 20:38:39,0.87,ft,A
2020-08-03 20:08:06,2020-08-03 20:08:42,0.82,ft,A
2020-08-03 19:38:10,2020-08-03 19:38:46,0.91,ft,A
2020-08-03 19:08:03,2020-08-03 19:08:39,0.93,ft,A
2020-08-03 18:38:05,2020-08-03 18:38:42,0.85,ft,A
2020-08-03 18:08:08,2020-08-03 18:08:44,0.92,ft,A
2020-08-03 17:38:01,2020-08-03 17:38:37,0.96,ft,A
2020-08-03 17:08:06,2020-08-03 17:08:42,0.91,ft,A
2020-08-03 16:38:09,2020-08-03 16:38:45,0.89,ft,A
2020-08-03 16:08:04,2020-08-03 16:08:40,0.8,ft,A
2020-08-03 15:55:08,2020-08-03 15:55:44,0.79,ft,A
2020-08-03 15:38:05,2020-08-03 15:38:41,0.9,ft,A
2020-08-03 15:08:08,2020-08-03 15:08:44,0.98,ft,A
2020-08-03 15:04:09,2020-08-03 15:04:45,0.97,ft,A
2020-08-03 14:38:09,2020-08-03 14:38:45,0.87,ft,A
2020-08-03 14:08:02,2020-08-03 14:08:38,0.81,ft,A
2020-08-03 13:38:05,2020-08-03 13:38:41,0.84,ft,A
2020-08-03 13:08:06,2020-08-03 13:08:42,0.8,ft,A
2020-08-03 13:06:09,2020-08-03 13:06:47,0.8,ft,A
2020-08-03 12:38:03,2020-08-03 12:38:39,0.9,ft,A
2020-08-03 12:08:06,2020-08-03 12:08:42,0.86,ft,A
2020-08-03 11:38:09,2020-08-03 11:38:45,0.82,ft,A
2020-08-03 11:08:02,2020-08-03 11:08:38,0.85,ft,A
2020-08-03 10:38:06,2020-08-03 10:38:42,0.85,ft,A
2020-08-03 10:08:10,2020-08-03 10:08:46,0.88,ft,A
2020-08-03 09:38:04,2020-08-03 09:38:40,0.89,ft,A
2020-08-03 09:08:07,2020-08-03 09:08:43,0.91,ft,A
2020-08-03 08:38:10,2020-08-03 08:38:46,0.92,ft,A
2020-08-03 08:08:03,2020-08-03 08:08:39,0.93,ft,A
2020-08-03 07:38:08,2020-08-03 07:38:44,0.93,ft,A
2020-08-03 07:08:11,2020-08-03 07:08:47,0.93,ft,A
2020-08-03 06:38:04,2020-08-03 06:38:40,0.94,ft,A
2020-08-03 06:08:07,2020-08-03 06:08:43,0.96,ft,A
2020-08-03 05:38:10,2020-08-03 05:38:46,0.96,ft,A
2020-08-03 05:08:03,2020-08-03 05:08:41,0.96,ft,A
2020-08-03 04:38:09,2020-08-03 04:38:45,0.96,ft,A
2020-08-03 04:08:02,2020-08-03 04:08:38,0.96,ft,A
2020-08-03 03:38:06,2020-08-03 03:38:42,0.96,ft,A
2020-08-03 03:08:10,2020-08-03 03:08:46,0.93,ft,A
2020-08-03 02:38:04,2020-08-03 02:38:40,0.9,ft,A
2020-08-03 02:08:08,2020-08-03 02:08:44,0.89,ft,A
2020-08-03 01:38:10,2020-08-03 01:38:46,0.88,ft,A
2020-08-03 01:08:04,2020-08-03 01:08:40,0.85,ft,A
2020-08-03 00:38:08,2020-08-03 00:38:44,0.84,ft,A
2020-08-03 00:08:02,2020-08-03 00:08:38,0.85,ft,A
2020-08-02 23:38:11,2020-08-02 23:38:47,0.82,ft,A
2020-08-02 23:08:04,2020-08-02 23:08:40,0.8,ft,A
2020-08-02 22:38:06,2020-08-02 22:38:43,0.8,ft,A
2020-08-02 22:08:10,2020-08-02 22:08:46,0.8,ft,A
2020-08-02 21:38:03,2020-08-02 21:38:39,0.82,ft,A
2020-08-02 21:08:07,2020-08-02 21:08:43,0.84,ft,A
2020-08-02 20:38:11,2020-08-02 20:38:47,0.81,ft,A
2020-08-02 20:08:09,2020-08-02 20:08:45,0.8,ft,A
2020-08-02 19:38:03,2020-08-02 19:38:39,0.77,ft,A
2020-08-02 19:08:06,2020-08-02 19:08:42,0.76,ft,A
2020-08-02 18:38:09,2020-08-02 18:38:45,0.78,ft,A
2020-08-02 18:08:02,2020-08-02 18:08:38,0.78,ft,A
2020-08-02 17:38:05,2020-08-02 17:38:41,0.79,ft,A
2020-08-02 17:08:08,2020-08-02 17:08:44,0.76,ft,A
2020-08-02 16:38:11,2020-08-02 16:38:47,0.77,ft,A
2020-08-02 16:08:04,2020-08-02 16:08:40,0.76,ft,A
2020-08-02 15:38:07,2020-08-02 15:38:43,0.76,ft,A
2020-08-02 15:08:10,2020-08-02 15:08:46,0.75,ft,A
2020-08-02 14:38:03,2020-08-02 14:38:39,0.74,ft,A
2020-08-02 14:08:06,2020-08-02 14:08:42,0.74,ft,A
2020-08-02 13:08:07,2020-08-02 13:08:43,0.65,ft,A
2020-08-02 12:38:10,2020-08-02 12:38:46,0.58,ft,A
2020-08-02 12:08:03,2020-08-02 12:08:39,0.62,ft,A
2020-08-02 11:38:06,2020-08-02 11:38:41,0.6,ft,A
2020-08-02 11:37:02,2020-08-02 11:37:38,0.6,ft,A
2020-08-02 11:08:06,2020-08-02 11:08:42,0.5,ft,A
2020-08-02 10:38:09,2020-08-02 10:38:45,0.47,ft,A
2020-08-02 10:08:02,2020-08-02 10:08:38,0.53,ft,A
2020-08-02 09:38:05,2020-08-02 09:38:41,0.53,ft,A
2020-08-02 09:08:08,2020-08-02 09:08:44,0.59,ft,A
2020-08-02 08:38:11,2020-08-02 08:38:47,0.59,ft,A
2020-08-02 08:08:04,2020-08-02 08:08:40,0.59,ft,A
2020-08-02 07:38:07,2020-08-02 07:38:43,0.64,ft,A
2020-08-02 07:08:11,2020-08-02 07:08:47,0.65,ft,A
2020-08-02 06:38:04,2020-08-02 06:38:39,0.66,ft,A
2020-08-02 06:08:07,2020-08-02 06:08:43,0.68,ft,A
2020-08-02 05:38:11,2020-08-02 05:38:47,0.66,ft,A
2020-08-02 05:08:04,2020-08-02 05:08:40,0.67,ft,A
2020-08-02 04:38:08,2020-08-02 04:38:44,0.69,ft,A
2020-08-02 04:08:02,2020-08-02 04:08:38,0.66,ft,A
2020-08-02 03:38:06,2020-08-02 03:38:42,0.63,ft,A
2020-08-02 03:08:09,2020-08-02 03:08:45,0.61,ft,A
2020-08-02 02:38:03,2020-08-02 02:38:38,0.66,ft,A
2020-08-02 02:08:08,2020-08-02 02:08:44,0.65,ft,A
2020-08-02 01:38:11,2020-08-02 01:38:47,0.57,ft,A
2020-08-02 01:08:04,2020-08-02 01:08:40,0.64,ft,A
2020-08-02 00:38:08,2020-08-02 00:38:44,0.57,ft,A
2020-08-02 00:23:09,2020-08-02 00:23:45,0.49,ft,A
2020-08-02 00:08:09,2020-08-02 00:08:45,0.38,ft,A
2020-08-01 23:38:08,2020-08-01 23:38:44,0.47,ft,A
2020-08-01 23:08:02,2020-08-01 23:08:37,0.42,ft,A
2020-08-01 22:58:02,2020-08-01 22:58:39,0.4,ft,A
2020-08-01 22:38:05,2020-08-01 22:38:41,0.51,ft,A
2020-08-01 22:35:08,2020-08-01 22:35:43,0.53,ft,A
2020-08-01 22:08:07,2020-08-01 22:08:43,0.64,ft,A
2020-08-01 21:38:11,2020-08-01 21:38:47,0.53,ft,A
2020-08-01 21:35:04,2020-08-01 21:35:39,0.55,ft,A
2020-08-01 21:08:02,2020-08-01 21:08:38,0.65,ft,A
2020-08-01 20:48:04,2020-08-01 20:48:40,0.58,ft,A
2020-08-01 20:38:05,2020-08-01 20:38:41,0.47,ft,A
2020-08-01 20:31:11,2020-08-01 20:31:47,0.38,ft,A
2020-08-01 20:08:06,2020-08-01 20:08:42,0.28,ft,A
2020-08-01 19:38:10,2020-08-01 19:38:46,0.17,ft,A
2020-08-01 19:33:10,2020-08-01 19:33:45,0.22,ft,A
2020-08-01 19:29:06,2020-08-01 19:29:57,0.35,ft,A
2020-08-01 19:26:07,2020-08-01 19:26:42,0.45,ft,A
2020-08-01 19:23:10,2020-08-01 19:23:45,0.56,ft,A
2020-08-01 19:19:06,2020-08-01 19:19:56,0.67,ft,A
2020-08-01 19:08:02,2020-08-01 19:08:38,0.78,ft,A
2020-08-01 19:02:10,2020-08-01 19:02:45,0.76,ft,A
2020-08-01 18:46:06,2020-08-01 18:46:41,0.65,ft,A
2020-08-01 18:38:07,2020-08-01 18:39:18,0.54,ft,A
2020-08-01 18:35:05,2020-08-01 18:36:05,0.49,ft,A
2020-08-01 18:12:04,2020-08-01 18:12:40,0.39,ft,A
2020-08-01 18:04:03,2020-08-01 18:05:03,0.5,ft,A
2020-08-01 17:38:10,2020-08-01 17:38:45,0.6,ft,A
2020-08-01 17:08:05,2020-08-01 17:08:40,0.59,ft,A
2020-08-01 16:38:04,2020-08-01 16:38:40,0.59,ft,A
2020-08-01 16:08:07,2020-08-01 16:08:42,0.61,ft,A
2020-08-01 15:38:10,2020-08-01 15:38:46,0.63,ft,A
2020-08-01 15:08:03,2020-08-01 15:08:39,0.64,ft,A
2020-08-01 14:38:06,2020-08-01 14:38:41,0.67,ft,A
2020-08-01 14:08:09,2020-08-01 14:08:44,0.7,ft,A
2020-08-01 13:38:02,2020-08-01 13:38:37,0.7,ft,A
2020-08-01 13:08:05,2020-08-01 13:08:41,0.69,ft,A
2020-08-01 12:38:09,2020-08-01 12:38:44,0.72,ft,A
2020-08-01 12:08:02,2020-08-01 12:08:37,0.7,ft,A
2020-08-01 11:38:06,2020-08-01 11:38:41,0.7,ft,A
2020-08-01 11:08:10,2020-08-01 11:08:45,0.69,ft,A
2020-08-01 10:38:04,2020-08-01 10:38:39,0.72,ft,A
2020-08-01 10:08:07,2020-08-01 10:08:42,0.72,ft,A
2020-08-01 09:38:11,2020-08-01 09:38:46,0.73,ft,A
2020-08-01 09:08:04,2020-08-01 09:08:39,0.72,ft,A
2020-08-01 08:38:07,2020-08-01 08:38:43,0.74,ft,A
2020-08-01 08:08:01,2020-08-01 08:08:37,0.74,ft,A
2020-08-01 07:38:05,2020-08-01 07:38:40,0.75,ft,A
2020-08-01 07:08:09,2020-08-01 07:08:45,0.77,ft,A
2020-08-01 06:38:02,2020-08-01 06:38:37,0.83,ft,A
2020-08-01 06:08:05,2020-08-01 06:08:40,0.8,ft,A
2020-08-01 05:38:08,2020-08-01 05:38:43,0.76,ft,A
2020-08-01 05:08:02,2020-08-01 05:08:38,0.82,ft,A
2020-08-01 04:38:05,2020-08-01 04:38:40,0.75,ft,A
2020-08-01 04:08:03,2020-08-01 04:08:38,0.82,ft,A
2020-08-01 03:58:03,2020-08-01 03:58:38,0.79,ft,A
2020-08-01 03:38:06,2020-08-01 03:38:41,0.69,ft,A
2020-08-01 03:08:04,2020-08-01 03:08:39,0.72,ft,A
2020-08-01 02:38:07,2020-08-01 02:38:43,0.77,ft,A
2020-08-01 02:08:01,2020-08-01 02:08:36,0.72,ft,A
2020-08-01 01:38:03,2020-08-01 01:38:38,0.8,ft,A
2020-08-01 01:27:10,2020-08-01 01:27:45,0.85,ft,A
2020-08-01 01:08:04,2020-08-01 01:08:39,0.95,ft,A
2020-08-01 00:38:09,2020-08-01 00:38:44,0.92,ft,A
2020-08-01 00:08:02,2020-08-01 00:08:37,0.88,ft,A
2020-07-31 23:38:10,2020-07-31 23:38:45,0.9,ft,A
2020-07-31 23:24:10,2020-07-31 23:24:46,0.86,ft,A
2020-07-31 23:08:10,2020-07-31 23:08:45,0.76,ft,A
2020-07-31 22:38:11,2020-07-31 22:38:46,0.71,ft,A
2020-07-31 22:08:04,2020-07-31 22:08:39,0.68,ft,A
2020-07-31 21:38:07,2020-07-31 21:38:42,0.65,ft,A
2020-07-31 21:34:08,2020-07-31 21:34:43,0.65,ft,A
2020-07-31 21:08:08,2020-07-31 21:08:43,0.54,ft,A
2020-07-31 20:38:11,2020-07-31 20:38:46,0.55,ft,A
2020-07-31 20:08:04,2020-07-31 20:08:39,0.58,ft,A
2020-07-31 19:38:07,2020-07-31 19:38:42,0.5,ft,A
2020-07-31 19:08:10,2020-07-31 19:08:46,0.51,ft,A
2020-07-31 18:38:05,2020-07-31 18:38:40,0.51,ft,A
2020-07-31 18:08:08,2020-07-31 18:08:43,0.52,ft,A
2020-07-31 17:38:11,2020-07-31 17:38:46,0.53,ft,A
2020-07-31 17:08:04,2020-07-31 17:08:39,0.55,ft,A
2020-07-31 16:38:07,2020-07-31 16:38:42,0.56,ft,A
2020-07-31 16:08:10,2020-07-31 16:08:45,0.56,ft,A
2020-07-31 15:38:03,2020-07-31 15:38:38,0.56,ft,A
2020-07-31 15:08:06,2020-07-31 15:08:41,0.53,ft,A
2020-07-31 14:38:09,2020-07-31 14:38:44,0.51,ft,A
2020-07-31 14:08:02,2020-07-31 14:08:37,0.5,ft,A
2020-07-31 13:38:05,2020-07-31 13:38:40,0.49,ft,A
2020-07-31 13:08:08,2020-07-31 13:08:43,0.47,ft,A
2020-07-31 12:38:11,2020-07-31 12:38:46,0.45,ft,A
2020-07-31 12:08:04,2020-07-31 12:08:39,0.48,ft,A
2020-07-31 11:38:07,2020-07-31 11:38:42,0.52,ft,A
2020-07-31 11:08:10,2020-07-31 11:08:45,0.48,ft,A
2020-07-31 10:38:02,2020-07-31 10:38:38,0.51,ft,A
2020-07-31 10:08:05,2020-07-31 10:08:40,0.52,ft,A
2020-07-31 09:38:09,2020-07-31 09:38:44,0.53,ft,A
2020-07-31 09:08:02,2020-07-31 09:08:37,0.51,ft,A
2020-07-31 08:38:05,2020-07-31 08:38:40,0.49,ft,A
2020-07-31 08:08:09,2020-07-31 08:08:44,0.48,ft,A
2020-07-31 07:38:02,2020-07-31 07:38:37,0.55,ft,A
2020-07-31 07:08:04,2020-07-31 07:08:39,0.58,ft,A
2020-07-31 06:38:07,2020-07-31 06:38:42,0.57,ft,A
2020-07-31 06:08:10,2020-07-31 06:08:45,0.56,ft,A
2020-07-31 05:38:03,2020-07-31 05:38:38,0.58,ft,A
2020-07-31 05:08:06,2020-07-31 05:08:41,0.6,ft,A
2020-07-31 04:38:10,2020-07-31 04:38:45,0.55,ft,A
2020-07-31 04:08:04,2020-07-31 04:08:39,0.57,ft,A
2020-07-31 03:38:10,2020-07-31 03:38:45,0.6,ft,A
2020-07-31 03:08:04,2020-07-31 03:08:39,0.58,ft,A
2020-07-31 02:38:07,2020-07-31 02:38:42,0.61,ft,A
2020-07-31 02:08:11,2020-07-31 02:08:46,0.59,ft,A
2020-07-31 01:38:11,2020-07-31 01:38:47,0.57,ft,A
2020-07-31 01:08:04,2020-07-31 01:08:39,0.58,ft,A
2020-07-31 00:38:07,2020-07-31 00:38:42,0.62,ft,A
2020-07-31 00:08:02,2020-07-31 00:08:37,0.62,ft,A
2020-07-30 23:38:10,2020-07-30 23:38:45,0.61,ft,A
2020-07-30 23:08:04,2020-07-30 23:08:39,0.58,ft,A
2020-07-30 22:38:07,2020-07-30 22:38:42,0.56,ft,A
2020-07-30 22:08:10,2020-07-30 22:08:45,0.55,ft,A
2020-07-30 21:38:03,2020-07-30 21:38:38,0.54,ft,A
2020-07-30 21:08:05,2020-07-30 21:08:41,0.48,ft,A
2020-07-30 20:38:09,2020-07-30 20:38:44,0.44,ft,A
2020-07-30 20:08:07,2020-07-30 20:08:42,0.45,ft,A
2020-07-30 19:38:11,2020-07-30 19:38:46,0.37,ft,A
2020-07-30 19:08:04,2020-07-30 19:08:39,0.4,ft,A
2020-07-30 18:38:07,2020-07-30 18:38:42,0.4,ft,A
2020-07-30 18:08:10,2020-07-30 18:08:45,0.38,ft,A
2020-07-30 17:38:03,2020-07-30 17:38:38,0.38,ft,A
2020-07-30 17:08:05,2020-07-30 17:08:41,0.37,ft,A
2020-07-30 16:38:08,2020-07-30 16:38:43,0.38,ft,A
2020-07-30 16:08:11,2020-07-30 16:08:46,0.38,ft,A
2020-07-30 15:38:04,2020-07-30 15:38:39,0.39,ft,A
2020-07-30 15:08:07,2020-07-30 15:08:42,0.38,ft,A
2020-07-30 14:38:10,2020-07-30 14:38:45,0.37,ft,A
2020-07-30 14:08:03,2020-07-30 14:08:38,0.37,ft,A
2020-07-30 13:38:06,2020-07-30 13:38:41,0.39,ft,A
2020-07-30 13:08:09,2020-07-30 13:08:44,0.42,ft,A
2020-07-30 12:38:02,2020-07-30 12:38:37,0.42,ft,A
2020-07-30 12:08:05,2020-07-30 12:08:40,0.44,ft,A
2020-07-30 11:38:06,2020-07-30 11:38:41,0.45,ft,A
2020-07-30 11:08:09,2020-07-30 11:08:44,0.49,ft,A
2020-07-30 10:38:02,2020-07-30 10:38:37,0.42,ft,A
2020-07-30 10:08:05,2020-07-30 10:08:40,0.44,ft,A
2020-07-30 09:38:08,2020-07-30 09:38:43,0.5,ft,A
2020-07-30 09:08:01,2020-07-30 09:08:36,0.5,ft,A
2020-07-30 08:38:05,2020-07-30 08:38:40,0.43,ft,A
2020-07-30 08:08:07,2020-07-30 08:08:42,0.47,ft,A
2020-07-30 07:38:01,2020-07-30 07:38:36,0.49,ft,A
2020-07-30 07:08:05,2020-07-30 07:08:40,0.48,ft,A
2020-07-30 06:38:08,2020-07-30 06:38:43,0.54,ft,A
2020-07-30 06:08:11,2020-07-30 06:08:46,0.55,ft,A
2020-07-30 05:38:03,2020-07-30 05:38:39,0.56,ft,A
2020-07-30 05:08:07,2020-07-30 05:08:42,0.59,ft,A
2020-07-30 04:38:11,2020-07-30 04:38:46,0.59,ft,A
2020-07-30 04:08:05,2020-07-30 04:08:40,0.59,ft,A
2020-07-30 03:38:09,2020-07-30 03:38:44,0.59,ft,A
2020-07-30 03:08:03,2020-07-30 03:08:38,0.62,ft,A
2020-07-30 02:38:06,2020-07-30 02:38:41,0.61,ft,A
2020-07-30 02:08:09,2020-07-30 02:08:44,0.57,ft,A
2020-07-30 01:38:04,2020-07-30 01:38:39,0.58,ft,A
2020-07-30 01:08:07,2020-07-30 01:08:43,0.62,ft,A
2020-07-30 00:38:10,2020-07-30 00:38:45,0.6,ft,A
2020-07-30 00:08:04,2020-07-30 00:08:39,0.61,ft,A
2020-07-29 23:38:02,2020-07-29 23:38:37,0.62,ft,A
2020-07-29 23:08:06,2020-07-29 23:08:41,0.67,ft,A
2020-07-29 22:38:09,2020-07-29 22:38:44,0.64,ft,A
2020-07-29 22:08:02,2020-07-29 22:08:37,0.66,ft,A
2020-07-29 21:38:05,2020-07-29 21:38:40,0.63,ft,A
2020-07-29 21:08:09,2020-07-29 21:08:44,0.57,ft,A
2020-07-29 20:38:02,2020-07-29 20:38:37,0.55,ft,A
2020-07-29 20:31:08,2020-07-29 20:31:43,0.53,ft,A
2020-07-29 20:08:03,2020-07-29 20:08:38,0.43,ft,A
2020-07-29 19:38:08,2020-07-29 19:38:43,0.4,ft,A
2020-07-29 19:08:11,2020-07-29 19:08:46,0.38,ft,A
2020-07-29 19:02:09,2020-07-29 19:02:44,0.38,ft,A
2020-07-29 18:38:03,2020-07-29 18:38:38,0.27,ft,A
2020-07-29 18:08:06,2020-07-29 18:08:41,0.26,ft,A
2020-07-29 17:38:09,2020-07-29 17:38:44,0.35,ft,A
2020-07-29 17:08:02,2020-07-29 17:08:37,0.4,ft,A
2020-07-29 16:38:05,2020-07-29 16:38:40,0.35,ft,A
2020-07-29 16:08:08,2020-07-29 16:08:43,0.4,ft,A
2020-07-29 16:05:11,2020-07-29 16:05:46,0.41,ft,A
2020-07-29 15:38:09,2020-07-29 15:38:44,0.51,ft,A
2020-07-29 15:08:02,2020-07-29 15:08:37,0.54,ft,A
2020-07-29 14:38:03,2020-07-29 14:38:40,0.49,ft,A
2020-07-29 14:33:03,2020-07-29 14:33:38,0.47,ft,A
2020-07-29 14:08:05,2020-07-29 14:08:40,0.36,ft,A
2020-07-29 13:38:08,2020-07-29 13:38:43,0.41,ft,A
2020-07-29 13:20:04,2020-07-29 13:20:39,0.39,ft,A
2020-07-29 13:08:10,2020-07-29 13:08:45,0.29,ft,A
2020-07-29 12:38:10,2020-07-29 12:38:45,0.23,ft,A
2020-07-29 12:08:06,2020-07-29 12:08:41,0.28,ft,A
2020-07-29 11:38:09,2020-07-29 11:38:44,0.34,ft,A
2020-07-29 11:08:02,2020-07-29 11:08:37,0.4,ft,A
2020-07-29 10:38:05,2020-07-29 10:38:40,0.38,ft,A
2020-07-29 10:08:08,2020-07-29 10:08:43,0.39,ft,A
2020-07-29 09:38:11,2020-07-29 09:38:46,0.4,ft,A
2020-07-29 09:08:04,2020-07-29 09:08:39,0.4,ft,A
2020-07-29 08:38:05,2020-07-29 08:38:42,0.41,ft,A
2020-07-29 08:08:08,2020-07-29 08:08:43,0.37,ft,A
2020-07-29 07:38:03,2020-07-29 07:38:38,0.42,ft,A
2020-07-29 07:08:07,2020-07-29 07:08:42,0.43,ft,A
2020-07-29 06:38:10,2020-07-29 06:38:45,0.41,ft,A
2020-07-29 06:08:03,2020-07-29 06:08:38,0.45,ft,A
2020-07-29 05:38:06,2020-07-29 05:38:41,0.44,ft,A
2020-07-29 05:08:04,2020-07-29 05:09:04,0.43,ft,A
2020-07-29 05:07:10,2020-07-29 05:07:45,0.44,ft,A
2020-07-29 04:38:05,2020-07-29 04:38:40,0.54,ft,A
2020-07-29 04:08:04,2020-07-29 04:08:40,0.54,ft,A
2020-07-29 03:38:07,2020-07-29 03:38:42,0.59,ft,A
2020-07-29 03:08:03,2020-07-29 03:08:38,0.59,ft,A
2020-07-29 02:38:07,2020-07-29 02:38:42,0.55,ft,A
2020-07-29 02:08:10,2020-07-29 02:08:45,0.59,ft,A
2020-07-29 01:38:03,2020-07-29 01:38:38,0.54,ft,A
2020-07-29 01:08:06,2020-07-29 01:08:41,0.52,ft,A
2020-07-29 00:38:10,2020-07-29 00:38:45,0.51,ft,A
2020-07-29 00:08:04,2020-07-29 00:08:39,0.56,ft,A
2020-07-28 23:38:11,2020-07-28 23:38:48,0.48,ft,A
2020-07-28 23:26:07,2020-07-28 23:26:42,0.43,ft,A
2020-07-28 23:08:03,2020-07-28 23:08:38,0.32,ft,A
2020-07-28 23:01:09,2020-07-28 23:01:44,0.32,ft,A
2020-07-28 22:47:10,2020-07-28 22:47:45,0.43,ft,A
2020-07-28 22:38:03,2020-07-28 22:38:38,0.54,ft,A
2020-07-28 22:08:08,2020-07-28 22:08:43,0.59,ft,A
2020-07-28 21:59:06,2020-07-28 21:59:56,0.54,ft,A
2020-07-28 21:38:04,2020-07-28 21:38:39,0.44,ft,A
2020-07-28 21:08:07,2020-07-28 21:08:42,0.5,ft,A
2020-07-28 21:07:10,2020-07-28 21:07:48,0.49,ft,A
2020-07-28 20:38:06,2020-07-28 20:38:41,0.39,ft,A
2020-07-28 20:30:01,2020-07-28 20:30:36,0.45,ft,A
2020-07-28 20:23:06,2020-07-28 20:23:41,0.55,ft,A
