Reading,Receive,Value,Unit,Data Quality
2023-09-10 15:08:10,2023-09-10 15:09:05,1.03,ft,A
2023-09-10 14:38:04,2023-09-10 14:39:05,1.05,ft,A
2023-09-10 14:08:05,2023-09-10 14:09:00,1.03,ft,A
2023-09-10 13:38:03,2023-09-10 13:38:58,1.03,ft,A
2023-09-10 13:08:02,2023-09-10 13:08:57,1.03,ft,A
2023-09-10 12:38:06,2023-09-10 12:39:01,1.02,ft,A
2023-09-10 12:08:10,2023-09-10 12:09:07,0.99,ft,A
2023-09-10 11:38:08,2023-09-10 11:39:04,0.99,ft,A
2023-09-10 11:08:02,2023-09-10 11:08:57,0.99,ft,A
2023-09-10 10:38:11,2023-09-10 10:39:12,0.99,ft,A
2023-09-10 10:08:05,2023-09-10 10:09:00,0.96,ft,A
2023-09-10 09:38:03,2023-09-10 09:39:04,0.95,ft,A
2023-09-10 09:08:03,2023-09-10 09:08:58,0.99,ft,A
2023-09-10 08:38:07,2023-09-10 08:39:08,1.01,ft,A
2023-09-10 08:08:11,2023-09-10 08:09:06,1.02,ft,A
2023-09-10 07:38:03,2023-09-10 07:39:04,1.04,ft,A
2023-09-10 07:08:07,2023-09-10 07:09:02,1.05,ft,A
2023-09-10 06:38:05,2023-09-10 06:39:06,1.05,ft,A
2023-09-10 06:08:05,2023-09-10 06:09:00,1.04,ft,A
2023-09-10 05:38:09,2023-09-10 05:39:04,1.08,ft,A
2023-09-10 05:08:03,2023-09-10 05:08:58,1.1,ft,A
2023-09-10 04:38:10,2023-09-10 04:39:05,1.12,ft,A
2023-09-10 04:08:02,2023-09-10 04:09:03,1.15,ft,A
2023-09-10 03:38:10,2023-09-10 03:39:05,1.15,ft,A
2023-09-10 03:08:09,2023-09-10 03:09:10,1.14,ft,A
2023-09-10 02:38:06,2023-09-10 02:39:07,1.12,ft,A
2023-09-10 02:08:10,2023-09-10 02:09:06,1.11,ft,A
2023-09-10 01:38:03,2023-09-10 01:38:58,1.12,ft,A
2023-09-10 01:08:05,2023-09-10 01:09:06,1.11,ft,A
2023-09-10 00:38:05,2023-09-10 00:39:06,1.1,ft,A
2023-09-10 00:08:03,2023-09-10 00:08:58,1.11,ft,A
2023-09-09 23:38:07,2023-09-09 23:39:08,1.1,ft,A
2023-09-09 23:08:05,2023-09-09 23:09:00,1.1,ft,A
2023-09-09 22:38:09,2023-09-09 22:39:10,1.12,ft,A
2023-09-09 22:08:07,2023-09-09 22:09:08,1.12,ft,A
2023-09-09 21:38:05,2023-09-09 21:39:00,1.09,ft,A
2023-09-09 21:08:04,2023-09-09 21:09:05,1.1,ft,A
2023-09-09 20:38:03,2023-09-09 20:39:04,1.11,ft,A
2023-09-09 20:08:02,2023-09-09 20:09:03,1.07,ft,A
2023-09-09 19:38:10,2023-09-09 19:39:05,1.05,ft,A
2023-09-09 19:08:10,2023-09-09 19:09:05,1.06,ft,A
2023-09-09 18:38:08,2023-09-09 18:39:09,1.07,ft,A
2023-09-09 18:08:06,2023-09-09 18:09:07,1.04,ft,A
2023-09-09 17:38:05,2023-09-09 17:39:06,1.02,ft,A
2023-09-09 17:08:05,2023-09-09 17:09:00,0.98,ft,A
2023-09-09 16:38:05,2023-09-09 16:39:00,1.04,ft,A
2023-09-09 16:08:03,2023-09-09 16:09:04,0.99,ft,A
2023-09-09 15:38:11,2023-09-09 15:39:06,0.91,ft,A
2023-09-09 15:08:05,2023-09-09 15:09:00,0.99,ft,A
2023-09-09 14:38:04,2023-09-09 14:38:59,1.02,ft,A
2023-09-09 14:08:02,2023-09-09 14:09:03,1.01,ft,A
2023-09-09 13:38:10,2023-09-09 13:39:05,1.04,ft,A
2023-09-09 13:08:02,2023-09-09 13:09:03,1.06,ft,A
2023-09-09 12:38:10,2023-09-09 12:39:11,1.06,ft,A
2023-09-09 12:08:10,2023-09-09 12:09:11,1.08,ft,A
2023-09-09 11:38:10,2023-09-09 11:39:05,1.1,ft,A
2023-09-09 11:08:10,2023-09-09 11:09:11,1.1,ft,A
2023-09-09 10:38:08,2023-09-09 10:39:09,1.1,ft,A
2023-09-09 10:08:04,2023-09-09 10:08:59,1.12,ft,A
2023-09-09 09:38:05,2023-09-09 09:39:00,1.11,ft,A
2023-09-09 09:08:03,2023-09-09 09:09:04,1.11,ft,A
2023-09-09 08:38:07,2023-09-09 08:39:02,1.12,ft,A
2023-09-09 08:08:02,2023-09-09 08:08:57,1.13,ft,A
2023-09-09 07:38:05,2023-09-09 07:39:06,1.13,ft,A
2023-09-09 07:08:01,2023-09-09 07:08:56,1.14,ft,A
2023-09-09 06:38:05,2023-09-09 06:39:06,1.14,ft,A
2023-09-09 06:08:09,2023-09-09 06:09:04,1.15,ft,A
2023-09-09 05:38:07,2023-09-09 05:39:02,1.16,ft,A
2023-09-09 05:08:05,2023-09-09 05:09:06,1.18,ft,A
2023-09-09 04:38:09,2023-09-09 04:39:04,1.19,ft,A
2023-09-09 04:08:05,2023-09-09 04:09:06,1.19,ft,A
2023-09-09 03:38:03,2023-09-09 03:39:04,1.2,ft,A
2023-09-09 03:08:07,2023-09-09 03:09:02,1.2,ft,A
2023-09-09 02:38:07,2023-09-09 02:39:02,1.18,ft,A
2023-09-09 02:08:05,2023-09-09 02:09:06,1.17,ft,A
2023-09-09 01:38:03,2023-09-09 01:39:04,1.18,ft,A
2023-09-09 01:08:07,2023-09-09 01:09:08,1.2,ft,A
2023-09-09 00:38:05,2023-09-09 00:39:06,1.2,ft,A
2023-09-09 00:08:03,2023-09-09 00:09:04,1.18,ft,A
2023-09-08 23:38:07,2023-09-08 23:39:02,1.18,ft,A
2023-09-08 23:08:05,2023-09-08 23:09:06,1.17,ft,A
2023-09-08 22:38:09,2023-09-08 22:39:04,1.13,ft,A
2023-09-08 22:08:07,2023-09-08 22:09:08,1.1,ft,A
2023-09-08 21:38:09,2023-09-08 21:39:10,1.12,ft,A
2023-09-08 21:08:07,2023-09-08 21:09:08,1.07,ft,A
2023-09-08 20:38:09,2023-09-08 20:39:10,1.12,ft,A
2023-09-08 20:08:11,2023-09-08 20:09:12,1.15,ft,A
2023-09-08 19:38:05,2023-09-08 19:39:06,1.2,ft,A
2023-09-08 19:08:09,2023-09-08 19:09:04,1.17,ft,A
2023-09-08 18:38:11,2023-09-08 18:39:12,1.08,ft,A
2023-09-08 18:08:09,2023-09-08 18:09:10,1.04,ft,A
2023-09-08 17:38:03,2023-09-08 17:39:04,1.04,ft,A
2023-09-08 17:08:01,2023-09-08 17:08:56,1.06,ft,A
2023-09-08 16:38:05,2023-09-08 16:39:06,1.08,ft,A
2023-09-08 16:08:09,2023-09-08 16:09:10,1.08,ft,A
2023-09-08 15:38:01,2023-09-08 15:39:02,1.09,ft,A
2023-09-08 15:08:11,2023-09-08 15:09:06,1.09,ft,A
2023-09-08 14:38:09,2023-09-08 14:39:10,1.1,ft,A
2023-09-08 14:08:09,2023-09-08 14:09:04,1.1,ft,A
2023-09-08 13:38:03,2023-09-08 13:38:58,1.12,ft,A
2023-09-08 13:08:01,2023-09-08 13:08:56,1.12,ft,A
2023-09-08 12:38:06,2023-09-08 12:39:01,1.12,ft,A
2023-09-08 12:08:10,2023-09-08 12:09:05,1.12,ft,A
2023-09-08 11:38:04,2023-09-08 11:39:05,1.12,ft,A
2023-09-08 11:08:02,2023-09-08 11:09:03,1.13,ft,A
2023-09-08 10:38:06,2023-09-08 10:39:01,1.12,ft,A
2023-09-08 10:08:04,2023-09-08 10:08:59,1.13,ft,A
2023-09-08 09:38:04,2023-09-08 09:38:59,1.12,ft,A
2023-09-08 09:08:06,2023-09-08 09:09:07,1.12,ft,A
2023-09-08 08:38:06,2023-09-08 08:39:01,1.13,ft,A
2023-09-08 08:08:04,2023-09-08 08:09:05,1.13,ft,A
2023-09-08 07:38:04,2023-09-08 07:38:59,1.14,ft,A
2023-09-08 07:08:08,2023-09-08 07:09:03,1.15,ft,A
2023-09-08 06:38:06,2023-09-08 06:39:01,1.15,ft,A
2023-09-08 06:08:08,2023-09-08 06:09:09,1.15,ft,A
2023-09-08 05:38:06,2023-09-08 05:39:07,1.14,ft,A
2023-09-08 05:08:03,2023-09-08 05:09:05,1.15,ft,A
2023-09-08 04:38:05,2023-09-08 04:39:06,1.15,ft,A
2023-09-08 04:08:03,2023-09-08 04:09:04,1.14,ft,A
2023-09-08 03:38:01,2023-09-08 03:38:56,1.14,ft,A
2023-09-08 03:08:05,2023-09-08 03:09:06,1.13,ft,A
2023-09-08 02:38:07,2023-09-08 02:39:08,1.13,ft,A
2023-09-08 02:08:05,2023-09-08 02:09:06,1.13,ft,A
2023-09-08 01:38:03,2023-09-08 01:39:04,1.12,ft,A
2023-09-08 01:08:03,2023-09-08 01:08:58,1.12,ft,A
2023-09-08 00:38:05,2023-09-08 00:39:06,1.12,ft,A
2023-09-08 00:08:09,2023-09-08 00:09:04,1.13,ft,A
2023-09-07 23:38:02,2023-09-07 23:39:03,1.13,ft,A
2023-09-07 23:08:06,2023-09-07 23:09:07,1.12,ft,A
2023-09-07 22:38:04,2023-09-07 22:38:59,1.1,ft,A
2023-09-07 22:08:02,2023-09-07 22:08:57,1.08,ft,A
2023-09-07 21:38:06,2023-09-07 21:39:07,1.07,ft,A
2023-09-07 21:08:04,2023-09-07 21:08:59,1.06,ft,A
2023-09-07 20:38:04,2023-09-07 20:38:59,1.05,ft,A
2023-09-07 20:08:06,2023-09-07 20:09:07,1.03,ft,A
2023-09-07 19:38:10,2023-09-07 19:39:11,1.04,ft,A
2023-09-07 19:08:05,2023-09-07 19:09:00,1.05,ft,A
2023-09-07 18:38:07,2023-09-07 18:39:08,1.05,ft,A
2023-09-07 18:08:09,2023-09-07 18:09:10,1.05,ft,A
2023-09-07 17:38:11,2023-09-07 17:39:12,1.04,ft,A
2023-09-07 17:08:05,2023-09-07 17:09:00,1.04,ft,A
2023-09-07 16:38:03,2023-09-07 16:39:04,1.04,ft,A
2023-09-07 16:08:01,2023-09-07 16:08:56,1.06,ft,A
2023-09-07 15:38:06,2023-09-07 15:39:07,1.08,ft,A
2023-09-07 15:08:08,2023-09-07 15:09:09,1.11,ft,A
2023-09-07 14:38:08,2023-09-07 14:39:03,1.13,ft,A
2023-09-07 14:08:06,2023-09-07 14:09:01,1.13,ft,A
2023-09-07 13:38:08,2023-09-07 13:39:09,1.14,ft,A
2023-09-07 13:08:08,2023-09-07 13:09:03,1.14,ft,A
2023-09-07 12:38:06,2023-09-07 12:39:07,1.14,ft,A
2023-09-07 12:08:06,2023-09-07 12:09:07,1.14,ft,A
2023-09-07 11:38:08,2023-09-07 11:39:09,1.13,ft,A
2023-09-07 11:08:02,2023-09-07 11:08:57,1.13,ft,A
2023-09-07 10:38:06,2023-09-07 10:39:01,1.13,ft,A
2023-09-07 10:08:04,2023-09-07 10:08:59,1.1,ft,A
2023-09-07 09:38:04,2023-09-07 09:38:59,1.1,ft,A
2023-09-07 09:08:06,2023-09-07 09:09:07,1.09,ft,A
2023-09-07 08:38:08,2023-09-07 08:39:09,1.07,ft,A
2023-09-07 08:08:02,2023-09-07 08:09:03,1.07,ft,A
2023-09-07 07:38:06,2023-09-07 07:39:01,1.06,ft,A
2023-09-07 07:08:08,2023-09-07 07:09:09,1.03,ft,A
2023-09-07 06:38:07,2023-09-07 06:39:08,1.01,ft,A
2023-09-07 06:08:05,2023-09-07 06:09:00,0.99,ft,A
2023-09-07 05:38:07,2023-09-07 05:39:08,0.99,ft,A
2023-09-07 05:08:05,2023-09-07 05:09:06,0.98,ft,A
2023-09-07 04:38:09,2023-09-07 04:39:04,0.99,ft,A
2023-09-07 04:08:07,2023-09-07 04:09:08,0.99,ft,A
2023-09-07 03:38:05,2023-09-07 03:39:06,1,ft,A
2023-09-07 03:08:03,2023-09-07 03:09:04,1,ft,A
2023-09-07 02:38:07,2023-09-07 02:39:02,1.02,ft,A
2023-09-07 02:08:05,2023-09-07 02:09:06,1.03,ft,A
2023-09-07 01:38:09,2023-09-07 01:39:04,1.04,ft,A
2023-09-07 01:08:07,2023-09-07 01:09:02,1.03,ft,A
2023-09-07 00:38:09,2023-09-07 00:39:10,1.01,ft,A
2023-09-07 00:08:07,2023-09-07 00:09:08,1.01,ft,A
2023-09-06 23:38:10,2023-09-06 23:39:11,1.01,ft,A
2023-09-06 23:08:08,2023-09-06 23:09:03,0.99,ft,A
2023-09-06 22:38:10,2023-09-06 22:39:11,1,ft,A
2023-09-06 22:08:08,2023-09-06 22:09:03,1,ft,A
2023-09-06 21:38:02,2023-09-06 21:38:57,1,ft,A
2023-09-06 21:08:06,2023-09-06 21:09:07,0.97,ft,A
2023-09-06 20:38:10,2023-09-06 20:39:05,0.93,ft,A
2023-09-06 20:08:08,2023-09-06 20:09:09,0.9,ft,A
2023-09-06 19:38:09,2023-09-06 19:39:10,0.88,ft,A
2023-09-06 19:08:07,2023-09-06 19:09:08,0.86,ft,A
2023-09-06 18:38:09,2023-09-06 18:39:10,0.85,ft,A
2023-09-06 18:08:04,2023-09-06 18:08:59,0.84,ft,A
2023-09-06 17:38:02,2023-09-06 17:39:03,0.83,ft,A
2023-09-06 17:08:02,2023-09-06 17:08:57,0.83,ft,A
2023-09-06 16:38:10,2023-09-06 16:39:05,0.82,ft,A
2023-09-06 16:08:08,2023-09-06 16:09:09,0.81,ft,A
2023-09-06 15:38:02,2023-09-06 15:39:03,0.81,ft,A
2023-09-06 15:08:06,2023-09-06 15:09:07,0.84,ft,A
2023-09-06 14:38:06,2023-09-06 14:39:01,0.87,ft,A
2023-09-06 14:08:10,2023-09-06 14:09:05,0.89,ft,A
2023-09-06 13:38:02,2023-09-06 13:39:03,0.9,ft,A
2023-09-06 13:08:06,2023-09-06 13:09:07,0.93,ft,A
2023-09-06 12:38:04,2023-09-06 12:38:59,0.93,ft,A
2023-09-06 12:08:08,2023-09-06 12:09:03,0.94,ft,A
2023-09-06 11:38:02,2023-09-06 11:38:57,0.93,ft,A
2023-09-06 11:08:06,2023-09-06 11:09:01,0.94,ft,A
2023-09-06 10:38:10,2023-09-06 10:39:05,0.95,ft,A
2023-09-06 10:08:02,2023-09-06 10:09:03,0.96,ft,A
2023-09-06 09:38:06,2023-09-06 09:39:07,0.95,ft,A
2023-09-06 09:08:04,2023-09-06 09:09:05,0.92,ft,A
2023-09-06 08:38:08,2023-09-06 08:39:03,0.92,ft,A
2023-09-06 08:08:10,2023-09-06 08:09:11,0.93,ft,A
2023-09-06 07:38:10,2023-09-06 07:39:05,0.91,ft,A
2023-09-06 07:08:04,2023-09-06 07:08:59,0.89,ft,A
2023-09-06 06:38:08,2023-09-06 06:39:09,0.88,ft,A
2023-09-06 06:08:10,2023-09-06 06:09:11,0.87,ft,A
2023-09-06 05:38:08,2023-09-06 05:39:09,0.85,ft,A
2023-09-06 05:08:08,2023-09-06 05:09:03,0.83,ft,A
2023-09-06 04:38:06,2023-09-06 04:39:01,0.81,ft,A
2023-09-06 04:08:08,2023-09-06 04:09:09,0.8,ft,A
2023-09-06 03:38:06,2023-09-06 03:39:07,0.78,ft,A
2023-09-06 03:08:04,2023-09-06 03:08:59,0.79,ft,A
2023-09-06 02:38:02,2023-09-06 02:38:57,0.82,ft,A
2023-09-06 02:08:10,2023-09-06 02:09:11,0.85,ft,A
2023-09-06 01:38:04,2023-09-06 01:38:59,0.87,ft,A
2023-09-06 01:08:02,2023-09-06 01:08:57,0.9,ft,A
2023-09-06 00:38:10,2023-09-06 00:39:05,0.92,ft,A
2023-09-06 00:08:04,2023-09-06 00:08:59,0.94,ft,A
2023-09-05 23:38:06,2023-09-05 23:39:07,0.95,ft,A
2023-09-05 23:08:04,2023-09-05 23:09:05,0.94,ft,A
2023-09-05 22:38:08,2023-09-05 22:39:03,0.95,ft,A
2023-09-05 22:08:10,2023-09-05 22:09:11,0.95,ft,A
2023-09-05 21:38:10,2023-09-05 21:39:05,0.96,ft,A
2023-09-05 21:08:08,2023-09-05 21:09:09,0.97,ft,A
2023-09-05 20:38:06,2023-09-05 20:39:01,0.95,ft,A
2023-09-05 20:08:10,2023-09-05 20:09:11,0.94,ft,A
2023-09-05 19:38:10,2023-09-05 19:39:05,0.95,ft,A
2023-09-05 19:08:08,2023-09-05 19:09:03,0.95,ft,A
2023-09-05 18:38:08,2023-09-05 18:39:03,0.97,ft,A
2023-09-05 18:08:08,2023-09-05 18:09:03,0.99,ft,A
2023-09-05 17:38:02,2023-09-05 17:38:57,0.99,ft,A
2023-09-05 17:08:10,2023-09-05 17:09:05,0.98,ft,A
2023-09-05 16:38:04,2023-09-05 16:38:59,0.96,ft,A
2023-09-05 16:08:06,2023-09-05 16:09:07,0.94,ft,A
2023-09-05 15:38:07,2023-09-05 15:39:02,0.93,ft,A
2023-09-05 15:08:11,2023-09-05 15:09:06,0.93,ft,A
2023-09-05 14:38:05,2023-09-05 14:39:06,0.97,ft,A
2023-09-05 14:08:07,2023-09-05 14:09:08,0.99,ft,A
2023-09-05 13:38:07,2023-09-05 13:39:02,1.01,ft,A
2023-09-05 13:08:05,2023-09-05 13:09:00,1.03,ft,A
2023-09-05 12:38:09,2023-09-05 12:39:04,1.05,ft,A
2023-09-05 12:08:07,2023-09-05 12:09:07,1.06,ft,A
2023-09-05 11:38:05,2023-09-05 11:39:06,1.09,ft,A
2023-09-05 11:08:07,2023-09-05 11:09:08,1.1,ft,A
2023-09-05 10:38:11,2023-09-05 10:39:12,1.11,ft,A
2023-09-05 10:08:09,2023-09-05 10:09:04,1.1,ft,A
2023-09-05 09:38:07,2023-09-05 09:39:08,1.11,ft,A
2023-09-05 09:08:05,2023-09-05 09:09:06,1.1,ft,A
2023-09-05 08:38:03,2023-09-05 08:39:04,1.09,ft,A
2023-09-05 08:08:07,2023-09-05 08:09:02,1.1,ft,A
2023-09-05 07:38:06,2023-09-05 07:39:01,1.1,ft,A
2023-09-05 07:08:06,2023-09-05 07:09:01,1.09,ft,A
2023-09-05 06:38:04,2023-09-05 06:38:59,1.08,ft,A
2023-09-05 06:08:02,2023-09-05 06:09:03,1.06,ft,A
2023-09-05 05:38:06,2023-09-05 05:39:07,1.05,ft,A
2023-09-05 05:08:07,2023-09-05 05:09:02,1.04,ft,A
2023-09-05 04:38:09,2023-09-05 04:39:10,1.03,ft,A
2023-09-05 04:08:04,2023-09-05 04:08:59,1.02,ft,A
2023-09-05 03:38:06,2023-09-05 03:39:07,1.02,ft,A
2023-09-05 03:08:04,2023-09-05 03:09:05,1.02,ft,A
2023-09-05 02:38:06,2023-09-05 02:39:07,1.02,ft,A
2023-09-05 02:08:08,2023-09-05 02:09:09,1.03,ft,A
2023-09-05 01:38:06,2023-09-05 01:39:01,1.05,ft,A
2023-09-05 01:08:10,2023-09-05 01:09:05,1.07,ft,A
2023-09-05 00:38:04,2023-09-05 00:38:59,1.08,ft,A
2023-09-05 00:08:08,2023-09-05 00:09:03,1.09,ft,A
2023-09-04 23:38:04,2023-09-04 23:38:59,1.1,ft,A
2023-09-04 23:08:08,2023-09-04 23:09:03,1.11,ft,A
2023-09-04 22:38:06,2023-09-04 22:39:07,1.11,ft,A
2023-09-04 22:08:04,2023-09-04 22:09:05,1.1,ft,A
2023-09-04 21:38:02,2023-09-04 21:38:57,1.1,ft,A
2023-09-04 21:08:10,2023-09-04 21:09:11,1.1,ft,A
2023-09-04 20:38:04,2023-09-04 20:38:59,1.09,ft,A
2023-09-04 20:08:02,2023-09-04 20:08:57,1.08,ft,A
2023-09-04 19:38:10,2023-09-04 19:39:10,1.07,ft,A
2023-09-04 19:08:02,2023-09-04 19:09:03,1.06,ft,A
2023-09-04 18:38:06,2023-09-04 18:39:01,1.03,ft,A
2023-09-04 18:08:04,2023-09-04 18:08:59,1.01,ft,A
2023-09-04 17:38:02,2023-09-04 17:39:03,1,ft,A
2023-09-04 17:08:10,2023-09-04 17:09:11,0.99,ft,A
2023-09-04 16:38:04,2023-09-04 16:39:05,0.99,ft,A
2023-09-04 16:08:08,2023-09-04 16:09:03,0.99,ft,A
2023-09-04 15:38:10,2023-09-04 15:39:10,0.99,ft,A
2023-09-04 15:08:04,2023-09-04 15:08:59,0.99,ft,A
2023-09-04 14:38:06,2023-09-04 14:39:07,0.99,ft,A
2023-09-04 14:08:03,2023-09-04 14:08:58,1,ft,A
2023-09-04 13:38:07,2023-09-04 13:39:02,1.01,ft,A
2023-09-04 13:08:08,2023-09-04 13:09:08,1.02,ft,A
2023-09-04 12:38:02,2023-09-04 12:39:03,1.04,ft,A
2023-09-04 12:08:10,2023-09-04 12:09:10,1.07,ft,A
2023-09-04 11:38:04,2023-09-04 11:38:59,1.08,ft,A
2023-09-04 11:08:04,2023-09-04 11:08:59,1.1,ft,A
2023-09-04 10:38:08,2023-09-04 10:39:03,1.11,ft,A
2023-09-04 10:08:06,2023-09-04 10:09:06,1.11,ft,A
2023-09-04 09:38:04,2023-09-04 09:39:04,1.1,ft,A
2023-09-04 09:08:08,2023-09-04 09:09:03,1.11,ft,A
2023-09-04 08:38:02,2023-09-04 08:39:03,1.09,ft,A
2023-09-04 08:08:10,2023-09-04 08:09:05,1.08,ft,A
2023-09-04 07:38:04,2023-09-04 07:38:59,1.06,ft,A
2023-09-04 07:08:08,2023-09-04 07:09:09,1.04,ft,A
2023-09-04 06:38:03,2023-09-04 06:38:58,1.03,ft,A
2023-09-04 06:08:11,2023-09-04 06:09:11,1.01,ft,A
2023-09-04 05:38:05,2023-09-04 05:39:05,0.99,ft,A
2023-09-04 05:08:05,2023-09-04 05:09:00,0.97,ft,A
2023-09-04 04:38:07,2023-09-04 04:39:07,0.96,ft,A
2023-09-04 04:08:01,2023-09-04 04:09:02,0.93,ft,A
2023-09-04 03:38:01,2023-09-04 03:38:56,0.92,ft,A
2023-09-04 03:08:11,2023-09-04 03:09:06,0.93,ft,A
2023-09-04 02:38:09,2023-09-04 02:39:09,0.91,ft,A
2023-09-04 02:08:11,2023-09-04 02:09:11,0.92,ft,A
2023-09-04 01:38:09,2023-09-04 01:39:09,0.93,ft,A
2023-09-04 01:08:07,2023-09-04 01:09:08,0.95,ft,A
2023-09-04 00:38:05,2023-09-04 00:39:05,0.97,ft,A
2023-09-04 00:08:09,2023-09-04 00:09:04,0.98,ft,A
2023-09-03 23:38:03,2023-09-03 23:39:03,0.99,ft,A
2023-09-03 23:08:11,2023-09-03 23:09:11,1.02,ft,A
2023-09-03 22:38:09,2023-09-03 22:39:10,1.04,ft,A
2023-09-03 22:08:07,2023-09-03 22:09:07,1.04,ft,A
2023-09-03 21:38:07,2023-09-03 21:39:02,1.05,ft,A
2023-09-03 21:08:05,2023-09-03 21:09:05,1.06,ft,A
2023-09-03 20:38:09,2023-09-03 20:39:09,1.05,ft,A
2023-09-03 20:08:07,2023-09-03 20:09:07,1.05,ft,A
2023-09-03 19:38:05,2023-09-03 19:39:00,1.05,ft,A
2023-09-03 19:08:03,2023-09-03 19:09:03,1.06,ft,A
2023-09-03 18:38:01,2023-09-03 18:39:02,1.04,ft,A
2023-09-03 18:08:09,2023-09-03 18:09:09,1.02,ft,A
2023-09-03 17:38:11,2023-09-03 17:39:11,1.01,ft,A
2023-09-03 17:08:09,2023-09-03 17:09:09,0.99,ft,A
2023-09-03 16:38:03,2023-09-03 16:38:58,0.97,ft,A
2023-09-03 16:08:07,2023-09-03 16:09:02,0.94,ft,A
2023-09-03 15:38:05,2023-09-03 15:39:00,0.9,ft,A
2023-09-03 15:08:03,2023-09-03 15:08:58,0.89,ft,A
2023-09-03 14:38:11,2023-09-03 14:39:11,0.86,ft,A
2023-09-03 14:08:05,2023-09-03 14:09:00,0.84,ft,A
2023-09-03 13:38:09,2023-09-03 13:39:09,0.82,ft,A
2023-09-03 13:08:03,2023-09-03 13:08:58,0.83,ft,A
2023-09-03 12:38:01,2023-09-03 12:39:01,0.85,ft,A
2023-09-03 12:08:11,2023-09-03 12:09:06,0.86,ft,A
2023-09-03 11:38:09,2023-09-03 11:39:09,0.87,ft,A
2023-09-03 11:08:07,2023-09-03 11:09:07,0.89,ft,A
2023-09-03 10:38:05,2023-09-03 10:39:05,0.89,ft,A
2023-09-03 10:08:09,2023-09-03 10:09:09,0.9,ft,A
2023-09-03 09:38:07,2023-09-03 09:39:02,0.9,ft,A
2023-09-03 09:08:07,2023-09-03 09:09:02,0.9,ft,A
2023-09-03 08:38:05,2023-09-03 08:39:05,0.91,ft,A
2023-09-03 08:08:03,2023-09-03 08:08:58,0.9,ft,A
2023-09-03 07:38:11,2023-09-03 07:39:06,0.88,ft,A
2023-09-03 07:08:09,2023-09-03 07:09:04,0.87,ft,A
2023-09-03 06:38:07,2023-09-03 06:39:07,0.85,ft,A
2023-09-03 06:08:05,2023-09-03 06:09:05,0.84,ft,A
2023-09-03 05:38:03,2023-09-03 05:39:03,0.82,ft,A
2023-09-03 05:08:07,2023-09-03 05:09:02,0.8,ft,A
2023-09-03 04:38:05,2023-09-03 04:39:00,0.77,ft,A
2023-09-03 04:08:03,2023-09-03 04:09:03,0.76,ft,A
2023-09-03 03:38:07,2023-09-03 03:39:02,0.75,ft,A
2023-09-03 03:08:05,2023-09-03 03:09:05,0.72,ft,A
2023-09-03 02:38:03,2023-09-03 02:39:03,0.72,ft,A
2023-09-03 02:08:07,2023-09-03 02:09:02,0.7,ft,A
2023-09-03 01:38:09,2023-09-03 01:39:09,0.7,ft,A
2023-09-03 01:08:11,2023-09-03 01:09:11,0.69,ft,A
2023-09-03 00:38:09,2023-09-03 00:39:09,0.68,ft,A
2023-09-03 00:08:03,2023-09-03 00:08:58,0.67,ft,A
2023-09-02 23:38:11,2023-09-02 23:39:06,0.67,ft,A
2023-09-02 23:08:05,2023-09-02 23:09:00,0.65,ft,A
2023-09-02 22:38:03,2023-09-02 22:38:58,0.68,ft,A
2023-09-02 22:08:11,2023-09-02 22:09:06,0.69,ft,A
2023-09-02 21:38:09,2023-09-02 21:39:04,0.69,ft,A
2023-09-02 21:08:07,2023-09-02 21:09:07,0.69,ft,A
2023-09-02 20:38:05,2023-09-02 20:39:00,0.67,ft,A
2023-09-02 20:08:07,2023-09-02 20:09:07,0.68,ft,A
2023-09-02 19:38:01,2023-09-02 19:38:56,0.7,ft,A
2023-09-02 19:08:09,2023-09-02 19:09:09,0.69,ft,A
2023-09-02 18:38:09,2023-09-02 18:39:04,0.66,ft,A
2023-09-02 18:08:03,2023-09-02 18:08:58,0.63,ft,A
2023-09-02 17:38:11,2023-09-02 17:39:11,0.62,ft,A
2023-09-02 17:08:03,2023-09-02 17:09:03,0.59,ft,A
2023-09-02 16:38:05,2023-09-02 16:39:05,0.54,ft,A
2023-09-02 16:08:03,2023-09-02 16:09:03,0.54,ft,A
2023-09-02 15:38:07,2023-09-02 15:39:01,0.52,ft,A
2023-09-02 15:08:05,2023-09-02 15:09:05,0.5,ft,A
2023-09-02 14:38:09,2023-09-02 14:39:09,0.48,ft,A
2023-09-02 14:08:03,2023-09-02 14:08:58,0.47,ft,A
2023-09-02 13:38:11,2023-09-02 13:39:06,0.46,ft,A
2023-09-02 13:08:09,2023-09-02 13:09:09,0.48,ft,A
2023-09-02 12:38:03,2023-09-02 12:38:57,0.45,ft,A
2023-09-02 12:08:11,2023-09-02 12:09:06,0.42,ft,A
2023-09-02 11:38:09,2023-09-02 11:39:09,0.42,ft,A
2023-09-02 11:08:09,2023-09-02 11:09:04,0.45,ft,A
2023-09-02 10:38:01,2023-09-02 10:39:01,0.43,ft,A
2023-09-02 10:08:05,2023-09-02 10:09:00,0.44,ft,A
2023-09-02 09:38:09,2023-09-02 09:39:04,0.45,ft,A
2023-09-02 09:08:01,2023-09-02 09:09:01,0.45,ft,A
2023-09-02 08:38:05,2023-09-02 08:39:05,0.46,ft,A
2023-09-02 08:08:09,2023-09-02 08:09:04,0.45,ft,A
