Reading,Receive,Value,Unit,Data Quality
5/18/2019 8:38,5/18/2019 8:38,1.13,ft,A
5/18/2019 8:08,5/18/2019 8:08,1.15,ft,A
5/18/2019 7:38,5/18/2019 7:38,1.19,ft,A
5/18/2019 7:08,5/18/2019 7:08,1.21,ft,A
5/18/2019 6:38,5/18/2019 6:38,1.23,ft,A
5/18/2019 6:08,5/18/2019 6:08,1.24,ft,A
5/18/2019 5:38,5/18/2019 5:38,1.25,ft,A
5/18/2019 5:08,5/18/2019 5:08,1.24,ft,A
5/18/2019 4:38,5/18/2019 4:38,1.24,ft,A
5/18/2019 4:08,5/18/2019 4:08,1.25,ft,A
5/18/2019 3:38,5/18/2019 3:38,1.22,ft,A
5/18/2019 3:08,5/18/2019 3:08,1.2,ft,A
5/18/2019 2:38,5/18/2019 2:38,1.19,ft,A
5/18/2019 2:08,5/18/2019 2:08,1.19,ft,A
5/18/2019 1:38,5/18/2019 1:38,1.18,ft,A
5/18/2019 1:08,5/18/2019 1:08,1.16,ft,A
5/18/2019 0:38,5/18/2019 0:38,1.14,ft,A
5/18/2019 0:08,5/18/2019 0:08,1.12,ft,A
5/17/2019 23:38,5/17/2019 23:38,1.11,ft,A
5/17/2019 23:08,5/17/2019 23:08,1.1,ft,A
5/17/2019 22:38,5/17/2019 22:38,1.09,ft,A
5/17/2019 22:08,5/17/2019 22:08,1.07,ft,A
5/17/2019 21:38,5/17/2019 21:38,1.03,ft,A
5/17/2019 21:08,5/17/2019 21:08,1.03,ft,A
5/17/2019 20:38,5/17/2019 20:38,1.04,ft,A
5/17/2019 20:08,5/17/2019 20:08,1.04,ft,A
5/17/2019 19:38,5/17/2019 19:38,1.04,ft,A
5/17/2019 19:08,5/17/2019 19:08,1.03,ft,A
5/17/2019 18:38,5/17/2019 18:38,1.04,ft,A
5/17/2019 18:08,5/17/2019 18:08,1.01,ft,A
5/17/2019 17:38,5/17/2019 17:38,1.01,ft,A
5/17/2019 17:08,5/17/2019 17:08,1.01,ft,A
5/17/2019 16:38,5/17/2019 16:38,0.97,ft,A
5/17/2019 16:08,5/17/2019 16:08,0.97,ft,A
5/17/2019 15:38,5/17/2019 15:38,0.97,ft,A
5/17/2019 15:08,5/17/2019 15:08,0.95,ft,A
5/17/2019 14:38,5/17/2019 14:38,0.95,ft,A
5/17/2019 14:08,5/17/2019 14:08,0.93,ft,A
5/17/2019 13:38,5/17/2019 13:38,0.93,ft,A
5/17/2019 13:08,5/17/2019 13:08,0.9,ft,A
5/17/2019 12:38,5/17/2019 12:38,0.88,ft,A
5/17/2019 12:08,5/17/2019 12:08,0.87,ft,A
5/17/2019 11:38,5/17/2019 11:38,0.87,ft,A
5/17/2019 11:08,5/17/2019 11:08,0.85,ft,A
5/17/2019 10:38,5/17/2019 10:38,0.81,ft,A
5/17/2019 10:08,5/17/2019 10:08,0.77,ft,A
5/17/2019 9:38,5/17/2019 9:38,0.78,ft,A
5/17/2019 9:08,5/17/2019 9:08,0.79,ft,A
5/17/2019 8:38,5/17/2019 8:38,0.81,ft,A
5/17/2019 8:08,5/17/2019 8:08,0.82,ft,A
5/17/2019 7:38,5/17/2019 7:38,0.84,ft,A
5/17/2019 7:08,5/17/2019 7:08,0.85,ft,A
5/17/2019 6:38,5/17/2019 6:38,0.87,ft,A
5/17/2019 6:08,5/17/2019 6:08,0.89,ft,A
5/17/2019 5:38,5/17/2019 5:38,0.88,ft,A
5/17/2019 5:08,5/17/2019 5:08,0.87,ft,A
5/17/2019 4:38,5/17/2019 4:38,0.85,ft,A
5/17/2019 4:08,5/17/2019 4:08,0.86,ft,A
5/17/2019 3:38,5/17/2019 3:38,0.83,ft,A
5/17/2019 3:08,5/17/2019 3:08,0.82,ft,A
5/17/2019 2:38,5/17/2019 2:38,0.83,ft,A
5/17/2019 2:08,5/17/2019 2:08,0.84,ft,A
5/17/2019 1:38,5/17/2019 1:38,0.82,ft,A
5/17/2019 1:08,5/17/2019 1:08,0.8,ft,A
5/17/2019 0:38,5/17/2019 0:38,0.79,ft,A
5/17/2019 0:08,5/17/2019 0:08,0.77,ft,A
5/16/2019 23:38,5/16/2019 23:38,0.76,ft,A
5/16/2019 23:08,5/16/2019 23:08,0.76,ft,A
5/16/2019 22:38,5/16/2019 22:38,0.74,ft,A
5/16/2019 22:08,5/16/2019 22:08,0.74,ft,A
5/16/2019 21:38,5/16/2019 21:38,0.75,ft,A
5/16/2019 21:08,5/16/2019 21:08,0.75,ft,A
5/16/2019 20:38,5/16/2019 20:38,0.77,ft,A
5/16/2019 20:08,5/16/2019 20:08,0.82,ft,A
5/16/2019 19:38,5/16/2019 19:38,0.84,ft,A
5/16/2019 19:08,5/16/2019 19:08,0.86,ft,A
5/16/2019 18:38,5/16/2019 18:38,0.87,ft,A
5/16/2019 18:08,5/16/2019 18:08,0.86,ft,A
5/16/2019 17:38,5/16/2019 17:38,0.88,ft,A
5/16/2019 17:08,5/16/2019 17:08,0.91,ft,A
5/16/2019 16:38,5/16/2019 16:38,0.92,ft,A
5/16/2019 16:08,5/16/2019 16:08,0.94,ft,A
5/16/2019 15:38,5/16/2019 15:38,0.96,ft,A
5/16/2019 15:08,5/16/2019 15:08,0.96,ft,A
5/16/2019 14:38,5/16/2019 14:38,0.95,ft,A
5/16/2019 14:08,5/16/2019 14:08,0.94,ft,A
5/16/2019 13:38,5/16/2019 13:38,0.91,ft,A
5/16/2019 13:08,5/16/2019 13:08,0.87,ft,A
5/16/2019 12:38,5/16/2019 12:38,0.84,ft,A
5/16/2019 12:08,5/16/2019 12:08,0.82,ft,A
5/16/2019 11:38,5/16/2019 11:38,0.79,ft,A
5/16/2019 11:08,5/16/2019 11:08,0.8,ft,A
5/16/2019 10:38,5/16/2019 10:38,0.79,ft,A
5/16/2019 10:08,5/16/2019 10:08,0.76,ft,A
5/16/2019 9:38,5/16/2019 9:38,0.72,ft,A
5/16/2019 9:08,5/16/2019 9:08,0.73,ft,A
5/16/2019 8:38,5/16/2019 8:38,0.71,ft,A
5/16/2019 8:08,5/16/2019 8:08,0.67,ft,A
5/16/2019 7:38,5/16/2019 7:38,0.66,ft,A
5/16/2019 7:08,5/16/2019 7:08,0.67,ft,A
5/16/2019 6:38,5/16/2019 6:38,0.67,ft,A
5/16/2019 6:08,5/16/2019 6:08,0.66,ft,A
5/16/2019 5:38,5/16/2019 5:38,0.62,ft,A
5/16/2019 5:08,5/16/2019 5:08,0.65,ft,A
5/16/2019 4:38,5/16/2019 4:38,0.68,ft,A
5/16/2019 4:08,5/16/2019 4:08,0.67,ft,A
5/16/2019 3:08,5/16/2019 3:08,0.66,ft,A
5/16/2019 2:38,5/16/2019 2:38,0.66,ft,A
5/16/2019 2:08,5/16/2019 2:08,0.65,ft,A
5/16/2019 1:38,5/16/2019 1:38,0.64,ft,A
5/16/2019 1:08,5/16/2019 1:08,0.59,ft,A
5/16/2019 0:38,5/16/2019 0:38,0.56,ft,A
5/16/2019 0:08,5/16/2019 0:08,0.54,ft,A
5/15/2019 23:38,5/15/2019 23:38,0.55,ft,A
5/15/2019 23:08,5/15/2019 23:08,0.5,ft,A
5/15/2019 22:38,5/15/2019 22:38,0.48,ft,A
5/15/2019 22:08,5/15/2019 22:08,0.48,ft,A
5/15/2019 21:38,5/15/2019 21:38,0.47,ft,A
5/15/2019 21:08,5/15/2019 21:08,0.48,ft,A
5/15/2019 20:38,5/15/2019 20:38,0.46,ft,A
5/15/2019 20:08,5/15/2019 20:08,0.46,ft,A
5/15/2019 19:38,5/15/2019 19:38,0.44,ft,A
5/15/2019 19:08,5/15/2019 19:08,0.46,ft,A
5/15/2019 18:38,5/15/2019 18:38,0.46,ft,A
5/15/2019 18:08,5/15/2019 18:08,0.46,ft,A
5/15/2019 17:38,5/15/2019 17:38,0.48,ft,A
5/15/2019 17:08,5/15/2019 17:08,0.49,ft,A
5/15/2019 16:38,5/15/2019 16:38,0.53,ft,A
5/15/2019 16:08,5/15/2019 16:08,0.55,ft,A
5/15/2019 15:38,5/15/2019 15:38,0.52,ft,A
5/15/2019 15:08,5/15/2019 15:08,0.5,ft,A
5/15/2019 14:38,5/15/2019 14:38,0.52,ft,A
5/15/2019 14:08,5/15/2019 14:08,0.51,ft,A
5/15/2019 13:38,5/15/2019 13:38,0.57,ft,A
5/15/2019 13:08,5/15/2019 13:08,0.52,ft,A
5/15/2019 12:38,5/15/2019 12:38,0.53,ft,A
5/15/2019 12:08,5/15/2019 12:08,0.51,ft,A
5/15/2019 11:38,5/15/2019 11:38,0.49,ft,A
5/15/2019 11:08,5/15/2019 11:08,0.57,ft,A
5/15/2019 10:38,5/15/2019 10:38,0.6,ft,A
5/15/2019 10:08,5/15/2019 10:08,0.6,ft,A
5/15/2019 9:38,5/15/2019 9:38,0.56,ft,A
5/15/2019 9:08,5/15/2019 9:08,0.56,ft,A
5/15/2019 8:38,5/15/2019 8:38,0.56,ft,A
5/15/2019 8:08,5/15/2019 8:08,0.52,ft,A
5/15/2019 7:38,5/15/2019 7:38,0.54,ft,A
5/15/2019 7:08,5/15/2019 7:08,0.59,ft,A
5/15/2019 6:38,5/15/2019 6:38,0.62,ft,A
5/15/2019 6:08,5/15/2019 6:08,0.66,ft,A
5/15/2019 5:38,5/15/2019 5:38,0.67,ft,A
5/15/2019 5:08,5/15/2019 5:08,0.66,ft,A
5/15/2019 4:38,5/15/2019 4:38,0.73,ft,A
5/15/2019 4:08,5/15/2019 4:08,0.74,ft,A
5/15/2019 3:38,5/15/2019 3:38,0.8,ft,A
5/15/2019 3:08,5/15/2019 3:08,0.79,ft,A
5/15/2019 2:38,5/15/2019 2:38,0.82,ft,A
5/15/2019 2:08,5/15/2019 2:08,0.88,ft,A
5/15/2019 1:38,5/15/2019 1:38,0.82,ft,A
5/15/2019 1:08,5/15/2019 1:08,0.87,ft,A
5/15/2019 0:38,5/15/2019 0:38,0.88,ft,A
5/15/2019 0:08,5/15/2019 0:08,0.83,ft,A
5/14/2019 23:38,5/14/2019 23:38,0.76,ft,A
5/14/2019 23:08,5/14/2019 23:08,0.77,ft,A
5/14/2019 22:38,5/14/2019 22:38,0.79,ft,A
5/14/2019 22:08,5/14/2019 22:08,0.85,ft,A
5/14/2019 21:38,5/14/2019 21:38,0.89,ft,A
5/14/2019 21:08,5/14/2019 21:08,0.87,ft,A
5/14/2019 20:59,5/14/2019 20:59,0.84,ft,A
5/14/2019 20:38,5/14/2019 20:38,0.74,ft,A
5/14/2019 20:08,5/14/2019 20:08,0.74,ft,A
5/14/2019 19:38,5/14/2019 19:38,0.84,ft,A
5/14/2019 19:08,5/14/2019 19:08,0.87,ft,A
5/14/2019 18:38,5/14/2019 18:38,0.87,ft,A
5/14/2019 18:08,5/14/2019 18:08,0.86,ft,A
5/14/2019 17:38,5/14/2019 17:38,0.83,ft,A
5/14/2019 17:08,5/14/2019 17:08,0.8,ft,A
5/14/2019 16:38,5/14/2019 16:38,0.78,ft,A
5/14/2019 16:08,5/14/2019 16:08,0.73,ft,A
5/14/2019 15:38,5/14/2019 15:38,0.73,ft,A
5/14/2019 15:08,5/14/2019 15:08,0.7,ft,A
5/14/2019 14:38,5/14/2019 14:38,0.72,ft,A
5/14/2019 14:08,5/14/2019 14:08,0.73,ft,A
5/14/2019 13:38,5/14/2019 13:38,0.67,ft,A
5/14/2019 13:08,5/14/2019 13:08,0.65,ft,A
5/14/2019 12:38,5/14/2019 12:38,0.62,ft,A
5/14/2019 12:08,5/14/2019 12:08,0.61,ft,A
5/14/2019 11:38,5/14/2019 11:38,0.58,ft,A
5/14/2019 11:08,5/14/2019 11:08,0.56,ft,A
5/14/2019 10:38,5/14/2019 10:38,0.53,ft,A
5/14/2019 10:08,5/14/2019 10:08,0.51,ft,A
5/14/2019 9:38,5/14/2019 9:38,0.51,ft,A
5/14/2019 9:08,5/14/2019 9:08,0.5,ft,A
5/14/2019 8:38,5/14/2019 8:38,0.49,ft,A
5/14/2019 8:08,5/14/2019 8:08,0.46,ft,A
5/14/2019 7:38,5/14/2019 7:38,0.47,ft,A
5/14/2019 7:08,5/14/2019 7:08,0.51,ft,A
5/14/2019 6:38,5/14/2019 6:38,0.5,ft,A
5/14/2019 6:08,5/14/2019 6:08,0.52,ft,A
5/14/2019 5:38,5/14/2019 5:38,0.54,ft,A
5/14/2019 5:08,5/14/2019 5:08,0.57,ft,A
5/14/2019 4:38,5/14/2019 4:38,0.54,ft,A
5/14/2019 4:08,5/14/2019 4:08,0.54,ft,A
5/14/2019 3:38,5/14/2019 3:38,0.56,ft,A
5/14/2019 3:08,5/14/2019 3:08,0.61,ft,A
5/14/2019 2:38,5/14/2019 2:38,0.64,ft,A
5/14/2019 2:08,5/14/2019 2:08,0.66,ft,A
5/14/2019 1:38,5/14/2019 1:38,0.71,ft,A
5/14/2019 1:08,5/14/2019 1:08,0.74,ft,A
5/14/2019 0:38,5/14/2019 0:38,0.74,ft,A
5/14/2019 0:08,5/14/2019 0:08,0.71,ft,A
5/13/2019 23:38,5/13/2019 23:38,0.7,ft,A
5/13/2019 23:08,5/13/2019 23:08,0.75,ft,A
5/13/2019 22:38,5/13/2019 22:38,0.78,ft,A
5/13/2019 22:08,5/13/2019 22:08,0.85,ft,A
5/13/2019 21:38,5/13/2019 21:38,0.77,ft,A
5/13/2019 21:08,5/13/2019 21:08,0.71,ft,A
5/13/2019 20:38,5/13/2019 20:38,0.8,ft,A
5/13/2019 20:08,5/13/2019 20:08,0.88,ft,A
5/13/2019 19:38,5/13/2019 19:38,0.95,ft,A
5/13/2019 19:08,5/13/2019 19:08,0.92,ft,A
5/13/2019 18:38,5/13/2019 18:38,0.9,ft,A
5/13/2019 18:08,5/13/2019 18:08,0.82,ft,A
5/13/2019 17:38,5/13/2019 17:38,0.8,ft,A
5/13/2019 17:08,5/13/2019 17:08,0.79,ft,A
5/13/2019 16:38,5/13/2019 16:38,0.75,ft,A
5/13/2019 16:08,5/13/2019 16:08,0.76,ft,A
5/13/2019 16:01,5/13/2019 16:01,0.8,ft,A
5/13/2019 15:38,5/13/2019 15:38,0.91,ft,A
5/13/2019 15:08,5/13/2019 15:08,0.89,ft,A
5/13/2019 14:38,5/13/2019 14:38,0.85,ft,A
5/13/2019 14:25,5/13/2019 14:25,0.9,ft,A
5/13/2019 14:08,5/13/2019 14:08,1.01,ft,A
5/13/2019 13:38,5/13/2019 13:38,1,ft,A
5/13/2019 13:36,5/13/2019 13:36,0.99,ft,A
5/13/2019 13:08,5/13/2019 13:08,0.89,ft,A
5/13/2019 12:38,5/13/2019 12:38,0.86,ft,A
5/13/2019 12:08,5/13/2019 12:08,0.89,ft,A
5/13/2019 11:38,5/13/2019 11:38,0.9,ft,A
5/13/2019 11:08,5/13/2019 11:08,0.9,ft,A
5/13/2019 10:38,5/13/2019 10:38,0.92,ft,A
5/13/2019 10:08,5/13/2019 10:08,0.91,ft,A
5/13/2019 9:38,5/13/2019 9:38,0.89,ft,A
5/13/2019 9:08,5/13/2019 9:08,0.89,ft,A
5/13/2019 8:38,5/13/2019 8:38,0.89,ft,A
5/13/2019 8:08,5/13/2019 8:08,0.89,ft,A
5/13/2019 7:38,5/13/2019 7:38,0.87,ft,A
5/13/2019 7:08,5/13/2019 7:08,0.87,ft,A
5/13/2019 6:38,5/13/2019 6:38,0.88,ft,A
5/13/2019 6:08,5/13/2019 6:08,0.87,ft,A
5/13/2019 5:38,5/13/2019 5:38,0.9,ft,A
5/13/2019 5:08,5/13/2019 5:08,0.9,ft,A
5/13/2019 4:38,5/13/2019 4:38,0.91,ft,A
5/13/2019 4:08,5/13/2019 4:08,0.91,ft,A
5/13/2019 3:38,5/13/2019 3:38,0.9,ft,A
5/13/2019 3:08,5/13/2019 3:08,0.9,ft,A
5/13/2019 2:38,5/13/2019 2:38,0.9,ft,A
5/13/2019 2:08,5/13/2019 2:08,0.9,ft,A
5/13/2019 1:38,5/13/2019 1:38,0.92,ft,A
5/13/2019 1:08,5/13/2019 1:08,0.95,ft,A
5/13/2019 0:38,5/13/2019 0:38,0.97,ft,A
5/13/2019 0:08,5/13/2019 0:08,0.97,ft,A
5/12/2019 23:38,5/12/2019 23:38,0.97,ft,A
5/12/2019 23:08,5/12/2019 23:08,0.99,ft,A
5/12/2019 22:38,5/12/2019 22:38,1,ft,A
5/12/2019 22:08,5/12/2019 22:08,0.96,ft,A
5/12/2019 21:38,5/12/2019 21:38,0.94,ft,A
5/12/2019 21:08,5/12/2019 21:08,0.89,ft,A
5/12/2019 20:38,5/12/2019 20:38,0.82,ft,A
5/12/2019 20:08,5/12/2019 20:08,0.81,ft,A
5/12/2019 19:38,5/12/2019 19:38,0.74,ft,A
5/12/2019 19:08,5/12/2019 19:08,0.66,ft,A
5/12/2019 18:38,5/12/2019 18:38,0.68,ft,A
5/12/2019 18:08,5/12/2019 18:08,0.61,ft,A
5/12/2019 17:38,5/12/2019 17:38,0.59,ft,A
5/12/2019 17:08,5/12/2019 17:08,0.58,ft,A
5/12/2019 16:38,5/12/2019 16:38,0.59,ft,A
5/12/2019 16:08,5/12/2019 16:08,0.65,ft,A
5/12/2019 15:38,5/12/2019 15:38,0.62,ft,A
5/12/2019 15:08,5/12/2019 15:08,0.64,ft,A
5/12/2019 14:38,5/12/2019 14:38,0.64,ft,A
5/12/2019 14:08,5/12/2019 14:08,0.67,ft,A
5/12/2019 13:38,5/12/2019 13:38,0.65,ft,A
5/12/2019 13:08,5/12/2019 13:08,0.69,ft,A
5/12/2019 12:38,5/12/2019 12:38,0.69,ft,A
5/12/2019 12:08,5/12/2019 12:08,0.69,ft,A
5/12/2019 11:38,5/12/2019 11:38,0.75,ft,A
5/12/2019 11:08,5/12/2019 11:08,0.71,ft,A
5/12/2019 11:03,5/12/2019 11:03,0.7,ft,A
5/12/2019 10:38,5/12/2019 10:38,0.6,ft,A
5/12/2019 10:08,5/12/2019 10:08,0.63,ft,A
5/12/2019 10:07,5/12/2019 10:07,0.63,ft,A
5/12/2019 9:38,5/12/2019 9:38,0.73,ft,A
5/12/2019 9:08,5/12/2019 9:08,0.65,ft,A
5/12/2019 8:38,5/12/2019 8:38,0.61,ft,A
5/12/2019 8:08,5/12/2019 8:08,0.66,ft,A
5/12/2019 7:38,5/12/2019 7:38,0.63,ft,A
5/12/2019 7:08,5/12/2019 7:08,0.64,ft,A
5/12/2019 6:38,5/12/2019 6:38,0.63,ft,A
5/12/2019 6:08,5/12/2019 6:08,0.59,ft,A
5/12/2019 5:38,5/12/2019 5:38,0.56,ft,A
5/12/2019 5:08,5/12/2019 5:08,0.54,ft,A
5/12/2019 4:38,5/12/2019 4:38,0.54,ft,A
5/12/2019 4:08,5/12/2019 4:08,0.54,ft,A
5/12/2019 3:38,5/12/2019 3:38,0.58,ft,A
5/12/2019 3:08,5/12/2019 3:08,0.59,ft,A
5/12/2019 2:38,5/12/2019 2:38,0.59,ft,A
5/12/2019 2:08,5/12/2019 2:08,0.64,ft,A
5/12/2019 1:38,5/12/2019 1:38,0.66,ft,A
5/12/2019 1:08,5/12/2019 1:08,0.62,ft,A
5/12/2019 0:38,5/12/2019 0:38,0.66,ft,A
5/12/2019 0:08,5/12/2019 0:08,0.69,ft,A
5/11/2019 23:38,5/11/2019 23:38,0.68,ft,A
5/11/2019 23:08,5/11/2019 23:08,0.65,ft,A
5/11/2019 22:38,5/11/2019 22:38,0.63,ft,A
5/11/2019 22:08,5/11/2019 22:08,0.63,ft,A
5/11/2019 21:38,5/11/2019 21:38,0.65,ft,A
5/11/2019 21:08,5/11/2019 21:08,0.67,ft,A
5/11/2019 20:38,5/11/2019 20:38,0.71,ft,A
5/11/2019 20:08,5/11/2019 20:08,0.66,ft,A
5/11/2019 19:38,5/11/2019 19:38,0.63,ft,A
5/11/2019 19:08,5/11/2019 19:08,0.6,ft,A
5/11/2019 18:38,5/11/2019 18:38,0.64,ft,A
5/11/2019 18:08,5/11/2019 18:08,0.69,ft,A
5/11/2019 17:38,5/11/2019 17:38,0.68,ft,A
5/11/2019 17:08,5/11/2019 17:08,0.67,ft,A
5/11/2019 16:38,5/11/2019 16:38,0.64,ft,A
5/11/2019 16:08,5/11/2019 16:08,0.61,ft,A
5/11/2019 15:38,5/11/2019 15:38,0.63,ft,A
5/11/2019 15:08,5/11/2019 15:08,0.66,ft,A
5/11/2019 14:38,5/11/2019 14:38,0.68,ft,A
5/11/2019 14:08,5/11/2019 14:08,0.7,ft,A
5/11/2019 13:38,5/11/2019 13:38,0.7,ft,A
5/11/2019 13:08,5/11/2019 13:08,0.7,ft,A
5/11/2019 12:38,5/11/2019 12:38,0.71,ft,A
5/11/2019 12:08,5/11/2019 12:08,0.73,ft,A
5/11/2019 11:38,5/11/2019 11:38,0.77,ft,A
5/11/2019 11:08,5/11/2019 11:08,0.76,ft,A
5/11/2019 10:38,5/11/2019 10:38,0.77,ft,A
5/11/2019 10:08,5/11/2019 10:08,0.79,ft,A
5/11/2019 9:38,5/11/2019 9:38,0.8,ft,A
5/11/2019 9:08,5/11/2019 9:08,0.82,ft,A
5/11/2019 8:38,5/11/2019 8:38,0.85,ft,A
5/11/2019 8:08,5/11/2019 8:08,0.85,ft,A
5/11/2019 7:38,5/11/2019 7:38,0.85,ft,A
5/11/2019 7:08,5/11/2019 7:08,0.84,ft,A
5/11/2019 6:38,5/11/2019 6:38,0.82,ft,A
5/11/2019 6:08,5/11/2019 6:08,0.81,ft,A
5/11/2019 5:38,5/11/2019 5:38,0.82,ft,A
5/11/2019 5:08,5/11/2019 5:08,0.8,ft,A
5/11/2019 4:38,5/11/2019 4:38,0.78,ft,A
5/11/2019 4:08,5/11/2019 4:08,0.77,ft,A
5/11/2019 3:38,5/11/2019 3:38,0.78,ft,A
5/11/2019 3:08,5/11/2019 3:08,0.77,ft,A
5/11/2019 2:38,5/11/2019 2:38,0.78,ft,A
5/11/2019 2:08,5/11/2019 2:08,0.78,ft,A
5/11/2019 1:38,5/11/2019 1:38,0.78,ft,A
5/11/2019 1:08,5/11/2019 1:08,0.79,ft,A
5/11/2019 0:38,5/11/2019 0:38,0.81,ft,A
5/11/2019 0:08,5/11/2019 0:08,0.82,ft,A
5/10/2019 23:38,5/10/2019 23:38,0.79,ft,A
5/10/2019 23:08,5/10/2019 23:08,0.83,ft,A
5/10/2019 22:38,5/10/2019 22:38,0.81,ft,A
5/10/2019 22:08,5/10/2019 22:08,0.8,ft,A
5/10/2019 21:38,5/10/2019 21:38,0.8,ft,A
5/10/2019 21:08,5/10/2019 21:08,0.82,ft,A
5/10/2019 20:38,5/10/2019 20:38,0.79,ft,A
5/10/2019 20:08,5/10/2019 20:08,0.76,ft,A
5/10/2019 19:38,5/10/2019 19:38,0.79,ft,A
5/10/2019 19:08,5/10/2019 19:08,0.77,ft,A
5/10/2019 18:38,5/10/2019 18:38,0.79,ft,A
5/10/2019 18:08,5/10/2019 18:08,0.8,ft,A
5/10/2019 17:38,5/10/2019 17:38,0.84,ft,A
5/10/2019 17:08,5/10/2019 17:08,0.82,ft,A
5/10/2019 16:38,5/10/2019 16:38,0.81,ft,A
5/10/2019 16:08,5/10/2019 16:08,0.8,ft,A
5/10/2019 15:38,5/10/2019 15:38,0.8,ft,A
5/10/2019 15:08,5/10/2019 15:08,0.78,ft,A
5/10/2019 14:38,5/10/2019 14:38,0.81,ft,A
5/10/2019 14:08,5/10/2019 14:08,0.79,ft,A
5/10/2019 13:38,5/10/2019 13:38,0.77,ft,A
5/10/2019 13:08,5/10/2019 13:08,0.77,ft,A
5/10/2019 12:38,5/10/2019 12:38,0.78,ft,A
5/10/2019 12:08,5/10/2019 12:08,0.79,ft,A
5/10/2019 11:38,5/10/2019 11:38,0.76,ft,A
5/10/2019 11:08,5/10/2019 11:08,0.77,ft,A
5/10/2019 10:38,5/10/2019 10:38,0.79,ft,A
5/10/2019 10:08,5/10/2019 10:08,0.74,ft,A
5/10/2019 9:38,5/10/2019 9:38,0.76,ft,A
5/10/2019 9:08,5/10/2019 9:08,0.78,ft,A
5/10/2019 8:38,5/10/2019 8:38,0.78,ft,A
5/10/2019 8:08,5/10/2019 8:08,0.76,ft,A
5/10/2019 7:38,5/10/2019 7:38,0.74,ft,A
5/10/2019 7:08,5/10/2019 7:08,0.77,ft,A
5/10/2019 6:38,5/10/2019 6:38,0.75,ft,A
5/10/2019 6:08,5/10/2019 6:08,0.71,ft,A
5/10/2019 5:38,5/10/2019 5:38,0.69,ft,A
5/10/2019 5:08,5/10/2019 5:08,0.63,ft,A
5/10/2019 4:38,5/10/2019 4:38,0.63,ft,A
5/10/2019 4:08,5/10/2019 4:08,0.6,ft,A
5/10/2019 3:38,5/10/2019 3:38,0.59,ft,A
5/10/2019 3:08,5/10/2019 3:08,0.56,ft,A
5/10/2019 2:38,5/10/2019 2:38,0.52,ft,A
5/10/2019 2:08,5/10/2019 2:08,0.53,ft,A
5/10/2019 1:38,5/10/2019 1:38,0.53,ft,A
5/10/2019 1:08,5/10/2019 1:08,0.57,ft,A
5/10/2019 0:38,5/10/2019 0:38,0.59,ft,A
5/10/2019 0:08,5/10/2019 0:08,0.61,ft,A
5/9/2019 23:38,5/9/2019 23:38,0.65,ft,A
5/9/2019 23:08,5/9/2019 23:08,0.64,ft,A
5/9/2019 22:38,5/9/2019 22:38,0.62,ft,A
5/9/2019 22:08,5/9/2019 22:08,0.6,ft,A
5/9/2019 21:38,5/9/2019 21:38,0.6,ft,A
5/9/2019 21:08,5/9/2019 21:08,0.6,ft,A
5/9/2019 20:38,5/9/2019 20:38,0.52,ft,A
5/9/2019 20:08,5/9/2019 20:08,0.52,ft,A
5/9/2019 19:38,5/9/2019 19:38,0.57,ft,A
5/9/2019 19:08,5/9/2019 19:08,0.61,ft,A
5/9/2019 18:38,5/9/2019 18:38,0.64,ft,A
5/9/2019 18:08,5/9/2019 18:08,0.68,ft,A
5/9/2019 17:38,5/9/2019 17:38,0.64,ft,A
5/9/2019 17:08,5/9/2019 17:08,0.59,ft,A
5/9/2019 15:38,5/9/2019 15:38,0.62,ft,A
5/9/2019 15:08,5/9/2019 15:08,0.57,ft,A
5/9/2019 14:38,5/9/2019 14:38,0.65,ft,A
5/9/2019 14:08,5/9/2019 14:08,0.68,ft,A
5/9/2019 13:38,5/9/2019 13:38,0.64,ft,A
5/9/2019 13:08,5/9/2019 13:08,0.58,ft,A
5/9/2019 12:38,5/9/2019 12:38,0.55,ft,A
5/9/2019 12:08,5/9/2019 12:08,0.55,ft,A
5/9/2019 11:38,5/9/2019 11:38,0.58,ft,A
5/9/2019 11:08,5/9/2019 11:08,0.63,ft,A
5/9/2019 10:38,5/9/2019 10:38,0.62,ft,A
5/9/2019 10:08,5/9/2019 10:08,0.63,ft,A
5/9/2019 9:38,5/9/2019 9:38,0.67,ft,A
5/9/2019 9:08,5/9/2019 9:08,0.67,ft,A
5/9/2019 8:38,5/9/2019 8:38,0.69,ft,A
5/9/2019 8:08,5/9/2019 8:08,0.71,ft,A
5/9/2019 7:38,5/9/2019 7:38,0.72,ft,A
5/9/2019 7:08,5/9/2019 7:08,0.75,ft,A
5/9/2019 6:38,5/9/2019 6:38,0.74,ft,A
5/9/2019 6:08,5/9/2019 6:08,0.7,ft,A
5/9/2019 5:38,5/9/2019 5:38,0.67,ft,A
5/9/2019 5:08,5/9/2019 5:08,0.65,ft,A
5/9/2019 4:38,5/9/2019 4:38,0.59,ft,A
5/9/2019 4:08,5/9/2019 4:08,0.58,ft,A
5/9/2019 3:38,5/9/2019 3:38,0.6,ft,A
5/9/2019 3:08,5/9/2019 3:08,0.57,ft,A
5/9/2019 2:38,5/9/2019 2:38,0.52,ft,A
5/9/2019 2:08,5/9/2019 2:08,0.55,ft,A
5/9/2019 1:38,5/9/2019 1:38,0.52,ft,A
5/9/2019 1:08,5/9/2019 1:08,0.5,ft,A
