Reading,Receive,Value,Unit,Data Quality
2021-06-12 04:38:07,2021-06-12 04:38:29,0.98,ft,A
2021-06-12 04:08:01,2021-06-12 04:08:25,0.98,ft,A
2021-06-12 03:38:07,2021-06-12 03:38:29,0.99,ft,A
2021-06-12 03:22:07,2021-06-12 03:22:29,0.91,ft,A
2021-06-12 03:08:10,2021-06-12 03:08:32,0.81,ft,A
2021-06-12 03:03:10,2021-06-12 03:03:32,0.76,ft,A
2021-06-12 02:38:04,2021-06-12 02:38:26,0.66,ft,A
2021-06-12 02:08:10,2021-06-12 02:08:32,0.68,ft,A
2021-06-12 01:38:06,2021-06-12 01:38:28,0.65,ft,A
2021-06-12 01:35:07,2021-06-12 01:35:31,0.66,ft,A
2021-06-12 01:08:07,2021-06-12 01:08:29,0.77,ft,A
2021-06-12 00:38:02,2021-06-12 00:38:24,0.84,ft,A
2021-06-12 00:23:04,2021-06-12 00:23:27,0.87,ft,A
2021-06-12 00:08:11,2021-06-12 00:08:33,0.97,ft,A
2021-06-11 23:38:02,2021-06-11 23:38:24,1.03,ft,A
2021-06-11 23:23:16,2021-06-11 23:23:38,0.94,ft,A
2021-06-11 23:16:06,2021-06-11 23:16:29,0.83,ft,A
2021-06-11 23:08:04,2021-06-11 23:08:26,0.72,ft,A
2021-06-11 23:05:02,2021-06-11 23:05:24,0.69,ft,A
2021-06-11 22:38:07,2021-06-11 22:38:29,0.58,ft,A
2021-06-11 22:32:02,2021-06-11 22:32:25,0.63,ft,A
2021-06-11 22:08:05,2021-06-11 22:08:27,0.73,ft,A
2021-06-11 21:56:08,2021-06-11 21:56:31,0.66,ft,A
2021-06-11 21:38:05,2021-06-11 21:38:27,0.55,ft,A
2021-06-11 21:35:08,2021-06-11 21:35:30,0.56,ft,A
2021-06-11 21:24:03,2021-06-11 21:24:27,0.66,ft,A
2021-06-11 21:08:01,2021-06-11 21:08:24,0.78,ft,A
2021-06-11 20:51:09,2021-06-11 20:51:31,0.68,ft,A
2021-06-11 20:38:04,2021-06-11 20:38:26,0.58,ft,A
2021-06-11 20:28:06,2021-06-11 20:28:28,0.58,ft,A
2021-06-11 20:22:04,2021-06-11 20:22:26,0.69,ft,A
2021-06-11 20:08:05,2021-06-11 20:08:27,0.8,ft,A
2021-06-11 19:45:11,2021-06-11 19:45:33,0.71,ft,A
2021-06-11 19:38:06,2021-06-11 19:38:29,0.6,ft,A
2021-06-11 19:08:02,2021-06-11 19:08:24,0.52,ft,A
2021-06-11 19:02:10,2021-06-11 19:02:32,0.62,ft,A
2021-06-11 18:38:08,2021-06-11 18:38:45,0.73,ft,A
2021-06-11 18:37:04,2021-06-11 18:37:26,0.72,ft,A
2021-06-11 18:08:10,2021-06-11 18:08:32,0.62,ft,A
2021-06-11 17:38:06,2021-06-11 17:38:43,0.63,ft,A
2021-06-11 17:08:02,2021-06-11 17:08:25,0.61,ft,A
2021-06-11 16:38:06,2021-06-11 16:38:28,0.59,ft,A
2021-06-11 16:08:10,2021-06-11 16:08:32,0.57,ft,A
2021-06-11 15:38:05,2021-06-11 15:38:27,0.57,ft,A
2021-06-11 15:08:07,2021-06-11 15:08:29,0.52,ft,A
2021-06-11 14:38:01,2021-06-11 14:38:23,0.47,ft,A
2021-06-11 14:08:07,2021-06-11 14:08:29,0.49,ft,A
2021-06-11 13:38:01,2021-06-11 13:38:23,0.51,ft,A
2021-06-11 13:08:06,2021-06-11 13:08:29,0.53,ft,A
2021-06-11 12:38:09,2021-06-11 12:38:33,0.47,ft,A
2021-06-11 12:08:05,2021-06-11 12:08:27,0.45,ft,A
2021-06-11 11:38:09,2021-06-11 11:38:31,0.42,ft,A
2021-06-11 11:08:03,2021-06-11 11:08:27,0.43,ft,A
2021-06-11 10:38:09,2021-06-11 10:38:31,0.45,ft,A
2021-06-11 10:08:03,2021-06-11 10:08:27,0.47,ft,A
2021-06-11 09:38:08,2021-06-11 09:38:30,0.45,ft,A
2021-06-11 09:08:04,2021-06-11 09:08:26,0.5,ft,A
2021-06-11 08:38:10,2021-06-11 08:38:32,0.56,ft,A
2021-06-11 08:08:05,2021-06-11 08:08:27,0.57,ft,A
2021-06-11 07:38:10,2021-06-11 07:38:32,0.56,ft,A
2021-06-11 07:08:03,2021-06-11 07:08:25,0.53,ft,A
2021-06-11 06:38:09,2021-06-11 06:38:31,0.49,ft,A
2021-06-11 06:08:03,2021-06-11 06:08:25,0.53,ft,A
2021-06-11 05:38:08,2021-06-11 05:38:30,0.57,ft,A
2021-06-11 05:08:04,2021-06-11 05:08:26,0.57,ft,A
2021-06-11 04:38:09,2021-06-11 04:38:31,0.57,ft,A
2021-06-11 04:08:03,2021-06-11 04:08:25,0.51,ft,A
2021-06-11 03:38:05,2021-06-11 03:38:53,0.45,ft,A
2021-06-11 03:08:08,2021-06-11 03:08:30,0.42,ft,A
2021-06-11 02:38:04,2021-06-11 02:38:26,0.44,ft,A
2021-06-11 02:08:10,2021-06-11 02:08:32,0.49,ft,A
2021-06-11 01:38:05,2021-06-11 01:38:26,0.51,ft,A
2021-06-11 01:08:09,2021-06-11 01:08:33,0.41,ft,A
2021-06-11 00:38:04,2021-06-11 00:38:26,0.36,ft,A
2021-06-11 00:08:09,2021-06-11 00:08:31,0.31,ft,A
2021-06-10 23:38:09,2021-06-10 23:38:31,0.29,ft,A
2021-06-10 23:08:02,2021-06-10 23:08:25,0.35,ft,A
2021-06-10 22:55:07,2021-06-10 22:55:29,0.3,ft,A
2021-06-10 22:38:03,2021-06-10 22:38:27,0.2,ft,A
2021-06-10 22:29:06,2021-06-10 22:29:28,0.19,ft,A
2021-06-10 22:08:06,2021-06-10 22:08:28,0.29,ft,A
2021-06-10 21:38:02,2021-06-10 21:38:24,0.28,ft,A
2021-06-10 21:08:06,2021-06-10 21:08:28,0.34,ft,A
2021-06-10 20:38:02,2021-06-10 20:38:24,0.34,ft,A
2021-06-10 20:08:02,2021-06-10 20:08:49,0.35,ft,A
2021-06-10 19:38:08,2021-06-10 19:38:31,0.45,ft,A
2021-06-10 19:08:07,2021-06-10 19:08:29,0.42,ft,A
2021-06-10 18:38:01,2021-06-10 18:38:23,0.39,ft,A
2021-06-10 18:08:04,2021-06-10 18:08:26,0.44,ft,A
2021-06-10 17:38:09,2021-06-10 17:38:30,0.44,ft,A
2021-06-10 17:08:06,2021-06-10 17:08:28,0.45,ft,A
2021-06-10 16:38:07,2021-06-10 16:38:29,0.41,ft,A
2021-06-10 16:08:01,2021-06-10 16:08:24,0.39,ft,A
2021-06-10 15:38:05,2021-06-10 15:38:28,0.43,ft,A
2021-06-10 15:08:01,2021-06-10 15:08:23,0.44,ft,A
2021-06-10 14:38:06,2021-06-10 14:38:28,0.46,ft,A
2021-06-10 14:08:10,2021-06-10 14:08:32,0.46,ft,A
2021-06-10 13:38:04,2021-06-10 13:38:27,0.44,ft,A
2021-06-10 13:08:10,2021-06-10 13:08:32,0.44,ft,A
2021-06-10 12:38:04,2021-06-10 12:38:26,0.46,ft,A
2021-06-10 12:08:10,2021-06-10 12:08:32,0.47,ft,A
2021-06-10 11:38:06,2021-06-10 11:38:28,0.47,ft,A
2021-06-10 11:08:09,2021-06-10 11:08:33,0.47,ft,A
2021-06-10 10:38:05,2021-06-10 10:38:27,0.52,ft,A
2021-06-10 10:08:10,2021-06-10 10:08:32,0.58,ft,A
2021-06-10 09:38:03,2021-06-10 09:38:25,0.53,ft,A
2021-06-10 09:08:06,2021-06-10 09:08:29,0.48,ft,A
2021-06-10 08:38:02,2021-06-10 08:38:24,0.52,ft,A
2021-06-10 08:08:08,2021-06-10 08:08:30,0.6,ft,A
2021-06-10 07:38:02,2021-06-10 07:38:25,0.6,ft,A
2021-06-10 07:08:08,2021-06-10 07:08:30,0.56,ft,A
2021-06-10 06:38:03,2021-06-10 06:38:25,0.65,ft,A
2021-06-10 06:08:08,2021-06-10 06:08:30,0.66,ft,A
2021-06-10 05:38:02,2021-06-10 05:38:24,0.66,ft,A
2021-06-10 05:08:07,2021-06-10 05:08:29,0.58,ft,A
2021-06-10 04:38:02,2021-06-10 04:38:25,0.58,ft,A
2021-06-10 04:08:08,2021-06-10 04:08:29,0.6,ft,A
2021-06-10 03:38:11,2021-06-10 03:38:35,0.62,ft,A
2021-06-10 03:35:04,2021-06-10 03:35:26,0.63,ft,A
2021-06-10 03:08:04,2021-06-10 03:08:26,0.74,ft,A
2021-06-10 02:38:09,2021-06-10 02:38:31,0.68,ft,A
2021-06-10 02:08:04,2021-06-10 02:08:26,0.67,ft,A
2021-06-10 01:38:09,2021-06-10 01:38:31,0.66,ft,A
2021-06-10 01:08:03,2021-06-10 01:08:24,0.63,ft,A
2021-06-10 00:38:08,2021-06-10 00:38:29,0.69,ft,A
2021-06-10 00:08:03,2021-06-10 00:08:24,0.6,ft,A
2021-06-09 23:38:04,2021-06-09 23:38:26,0.66,ft,A
2021-06-09 23:25:09,2021-06-09 23:25:31,0.74,ft,A
2021-06-09 23:08:05,2021-06-09 23:08:29,0.85,ft,A
2021-06-09 22:43:02,2021-06-09 22:43:23,0.77,ft,A
2021-06-09 22:31:04,2021-06-09 22:31:25,0.67,ft,A
2021-06-09 22:17:04,2021-06-09 22:17:27,0.57,ft,A
2021-06-09 22:08:03,2021-06-09 22:08:25,0.47,ft,A
2021-06-09 21:48:11,2021-06-09 21:48:49,0.44,ft,A
2021-06-09 21:38:09,2021-06-09 21:38:31,0.54,ft,A
2021-06-09 21:08:04,2021-06-09 21:08:26,0.6,ft,A
2021-06-09 20:57:08,2021-06-09 20:57:30,0.51,ft,A
2021-06-09 20:38:09,2021-06-09 20:38:33,0.4,ft,A
2021-06-09 20:08:04,2021-06-09 20:08:26,0.46,ft,A
2021-06-09 19:56:01,2021-06-09 19:56:23,0.51,ft,A
2021-06-09 19:38:07,2021-06-09 19:38:29,0.62,ft,A
2021-06-09 19:08:10,2021-06-09 19:08:33,0.63,ft,A
2021-06-09 18:08:08,2021-06-09 18:09:05,0.55,ft,A
2021-06-09 17:38:07,2021-06-09 17:38:29,0.53,ft,A
2021-06-09 17:08:02,2021-06-09 17:08:24,0.54,ft,A
2021-06-09 16:38:05,2021-06-09 16:38:27,0.5,ft,A
2021-06-09 16:08:09,2021-06-09 16:08:31,0.49,ft,A
2021-06-09 15:38:02,2021-06-09 15:38:24,0.51,ft,A
2021-06-09 15:08:05,2021-06-09 15:08:27,0.51,ft,A
2021-06-09 14:38:06,2021-06-09 14:38:28,0.48,ft,A
2021-06-09 14:08:07,2021-06-09 14:08:29,0.47,ft,A
2021-06-09 13:38:08,2021-06-09 13:38:29,0.47,ft,A
2021-06-09 13:08:11,2021-06-09 13:08:33,0.47,ft,A
2021-06-09 12:38:04,2021-06-09 12:38:26,0.44,ft,A
2021-06-09 12:08:06,2021-06-09 12:08:28,0.46,ft,A
2021-06-09 11:38:09,2021-06-09 11:38:30,0.48,ft,A
2021-06-09 11:08:11,2021-06-09 11:08:33,0.51,ft,A
2021-06-09 10:38:06,2021-06-09 10:38:27,0.52,ft,A
2021-06-09 10:08:09,2021-06-09 10:08:30,0.47,ft,A
2021-06-09 09:38:11,2021-06-09 09:38:32,0.45,ft,A
2021-06-09 09:08:10,2021-06-09 09:08:32,0.49,ft,A
2021-06-09 08:38:02,2021-06-09 08:38:24,0.52,ft,A
2021-06-09 08:08:05,2021-06-09 08:08:27,0.53,ft,A
2021-06-09 07:38:08,2021-06-09 07:38:29,0.53,ft,A
2021-06-09 07:08:03,2021-06-09 07:08:25,0.54,ft,A
2021-06-09 06:38:08,2021-06-09 06:38:29,0.54,ft,A
2021-06-09 06:08:02,2021-06-09 06:08:24,0.54,ft,A
2021-06-09 05:38:06,2021-06-09 05:38:29,0.57,ft,A
2021-06-09 05:08:02,2021-06-09 05:08:24,0.53,ft,A
2021-06-09 04:38:05,2021-06-09 04:38:26,0.58,ft,A
2021-06-09 04:08:09,2021-06-09 04:08:31,0.6,ft,A
2021-06-09 03:38:04,2021-06-09 03:38:26,0.58,ft,A
2021-06-09 03:08:10,2021-06-09 03:08:31,0.55,ft,A
2021-06-09 02:38:01,2021-06-09 02:38:25,0.56,ft,A
2021-06-09 02:08:05,2021-06-09 02:08:27,0.54,ft,A
2021-06-09 01:38:10,2021-06-09 01:38:31,0.56,ft,A
2021-06-09 01:08:01,2021-06-09 01:08:23,0.51,ft,A
2021-06-09 00:38:05,2021-06-09 00:38:27,0.5,ft,A
2021-06-09 00:08:01,2021-06-09 00:08:23,0.52,ft,A
2021-06-08 23:38:09,2021-06-08 23:38:30,0.48,ft,A
2021-06-08 23:08:04,2021-06-08 23:08:26,0.49,ft,A
2021-06-08 22:38:07,2021-06-08 22:38:31,0.46,ft,A
2021-06-08 22:08:01,2021-06-08 22:08:25,0.45,ft,A
2021-06-08 21:38:05,2021-06-08 21:38:26,0.47,ft,A
2021-06-08 21:08:09,2021-06-08 21:08:31,0.37,ft,A
2021-06-08 21:04:10,2021-06-08 21:04:31,0.37,ft,A
2021-06-08 20:38:02,2021-06-08 20:38:24,0.47,ft,A
2021-06-08 20:08:07,2021-06-08 20:08:28,0.43,ft,A
2021-06-08 20:03:07,2021-06-08 20:03:29,0.4,ft,A
2021-06-08 19:38:08,2021-06-08 19:38:29,0.3,ft,A
2021-06-08 19:28:08,2021-06-08 19:28:30,0.33,ft,A
2021-06-08 19:08:10,2021-06-08 19:08:32,0.44,ft,A
2021-06-08 18:38:02,2021-06-08 18:38:23,0.51,ft,A
2021-06-08 18:29:05,2021-06-08 18:29:26,0.47,ft,A
2021-06-08 18:08:03,2021-06-08 18:08:25,0.37,ft,A
2021-06-08 17:38:06,2021-06-08 17:38:28,0.39,ft,A
2021-06-08 17:37:02,2021-06-08 17:37:23,0.4,ft,A
2021-06-08 17:08:05,2021-06-08 17:08:28,0.5,ft,A
2021-06-08 16:38:09,2021-06-08 16:38:31,0.51,ft,A
2021-06-08 16:08:02,2021-06-08 16:08:23,0.52,ft,A
2021-06-08 15:38:06,2021-06-08 15:38:27,0.5,ft,A
2021-06-08 15:08:09,2021-06-08 15:08:30,0.51,ft,A
2021-06-08 14:38:02,2021-06-08 14:38:23,0.51,ft,A
2021-06-08 14:08:05,2021-06-08 14:08:26,0.48,ft,A
2021-06-08 13:38:08,2021-06-08 13:38:29,0.5,ft,A
2021-06-08 13:08:11,2021-06-08 13:08:32,0.52,ft,A
2021-06-08 12:38:05,2021-06-08 12:38:26,0.51,ft,A
2021-06-08 12:08:08,2021-06-08 12:08:30,0.54,ft,A
2021-06-08 11:38:07,2021-06-08 11:38:28,0.54,ft,A
2021-06-08 11:08:01,2021-06-08 11:08:22,0.54,ft,A
2021-06-08 10:38:05,2021-06-08 10:38:26,0.52,ft,A
2021-06-08 10:08:01,2021-06-08 10:08:22,0.52,ft,A
2021-06-08 09:38:05,2021-06-08 09:38:26,0.52,ft,A
2021-06-08 09:08:10,2021-06-08 09:08:31,0.51,ft,A
2021-06-08 08:38:04,2021-06-08 08:38:25,0.48,ft,A
2021-06-08 08:08:10,2021-06-08 08:08:31,0.47,ft,A
2021-06-08 07:38:06,2021-06-08 07:38:27,0.5,ft,A
2021-06-08 07:08:01,2021-06-08 07:08:23,0.53,ft,A
2021-06-08 06:38:05,2021-06-08 06:38:26,0.58,ft,A
2021-06-08 06:08:09,2021-06-08 06:08:30,0.63,ft,A
2021-06-08 05:38:04,2021-06-08 05:38:25,0.64,ft,A
2021-06-08 05:08:07,2021-06-08 05:08:28,0.61,ft,A
2021-06-08 04:38:02,2021-06-08 04:38:23,0.59,ft,A
2021-06-08 04:08:05,2021-06-08 04:08:28,0.56,ft,A
2021-06-08 03:38:01,2021-06-08 03:38:22,0.56,ft,A
2021-06-08 03:08:06,2021-06-08 03:08:27,0.56,ft,A
2021-06-08 02:38:10,2021-06-08 02:38:31,0.58,ft,A
2021-06-08 02:08:05,2021-06-08 02:08:27,0.56,ft,A
2021-06-08 01:38:09,2021-06-08 01:38:32,0.56,ft,A
2021-06-08 01:08:05,2021-06-08 01:08:27,0.53,ft,A
2021-06-08 00:38:01,2021-06-08 00:38:22,0.53,ft,A
2021-06-08 00:08:05,2021-06-08 00:08:26,0.55,ft,A
2021-06-07 23:38:04,2021-06-07 23:38:25,0.52,ft,A
2021-06-07 23:08:08,2021-06-07 23:08:29,0.46,ft,A
2021-06-07 22:38:10,2021-06-07 22:38:31,0.48,ft,A
2021-06-07 22:08:03,2021-06-07 22:08:27,0.41,ft,A
2021-06-07 21:38:08,2021-06-07 21:38:29,0.5,ft,A
2021-06-07 21:08:04,2021-06-07 21:08:25,0.53,ft,A
2021-06-07 20:38:10,2021-06-07 20:38:31,0.44,ft,A
2021-06-07 20:08:06,2021-06-07 20:08:27,0.42,ft,A
2021-06-07 19:38:08,2021-06-07 19:38:29,0.43,ft,A
2021-06-07 19:08:11,2021-06-07 19:08:32,0.44,ft,A
2021-06-07 18:48:03,2021-06-07 18:48:24,0.48,ft,A
2021-06-07 18:38:04,2021-06-07 18:38:25,0.58,ft,A
2021-06-07 18:31:10,2021-06-07 18:31:31,0.65,ft,A
2021-06-07 18:08:04,2021-06-07 18:08:25,0.76,ft,A
2021-06-07 17:59:07,2021-06-07 17:59:28,0.71,ft,A
2021-06-07 17:49:06,2021-06-07 17:49:27,0.6,ft,A
2021-06-07 17:38:03,2021-06-07 17:38:24,0.5,ft,A
2021-06-07 17:08:09,2021-06-07 17:08:30,0.54,ft,A
2021-06-07 16:56:05,2021-06-07 16:56:26,0.56,ft,A
2021-06-07 16:38:04,2021-06-07 16:38:26,0.46,ft,A
2021-06-07 16:08:07,2021-06-07 16:08:28,0.41,ft,A
2021-06-07 16:01:03,2021-06-07 16:01:24,0.52,ft,A
2021-06-07 15:38:07,2021-06-07 15:38:28,0.62,ft,A
2021-06-07 15:08:06,2021-06-07 15:08:42,0.61,ft,A
2021-06-07 15:07:02,2021-06-07 15:07:23,0.61,ft,A
2021-06-07 14:38:09,2021-06-07 14:38:30,0.71,ft,A
2021-06-07 14:08:03,2021-06-07 14:08:26,0.67,ft,A
2021-06-07 13:38:08,2021-06-07 13:38:29,0.61,ft,A
2021-06-07 13:08:10,2021-06-07 13:08:33,0.62,ft,A
2021-06-07 12:38:04,2021-06-07 12:38:25,0.69,ft,A
2021-06-07 12:08:08,2021-06-07 12:08:29,0.67,ft,A
2021-06-07 11:38:01,2021-06-07 11:38:22,0.67,ft,A
2021-06-07 11:08:06,2021-06-07 11:08:28,0.67,ft,A
2021-06-07 10:38:10,2021-06-07 10:38:32,0.68,ft,A
2021-06-07 10:08:04,2021-06-07 10:08:25,0.69,ft,A
2021-06-07 09:38:07,2021-06-07 09:38:28,0.68,ft,A
2021-06-07 09:08:08,2021-06-07 09:08:29,0.69,ft,A
2021-06-07 08:38:10,2021-06-07 08:38:31,0.7,ft,A
2021-06-07 08:08:05,2021-06-07 08:08:26,0.71,ft,A
2021-06-07 07:38:09,2021-06-07 07:38:30,0.72,ft,A
2021-06-07 07:08:04,2021-06-07 07:08:25,0.74,ft,A
2021-06-07 06:38:08,2021-06-07 06:38:29,0.75,ft,A
2021-06-07 06:08:01,2021-06-07 06:08:24,0.76,ft,A
2021-06-07 05:38:07,2021-06-07 05:38:28,0.76,ft,A
2021-06-07 05:08:03,2021-06-07 05:08:24,0.76,ft,A
2021-06-07 04:38:06,2021-06-07 04:38:27,0.76,ft,A
2021-06-07 04:08:02,2021-06-07 04:08:23,0.77,ft,A
2021-06-07 03:38:08,2021-06-07 03:38:29,0.76,ft,A
2021-06-07 03:08:03,2021-06-07 03:08:25,0.75,ft,A
2021-06-07 02:38:07,2021-06-07 02:38:28,0.75,ft,A
2021-06-07 02:08:01,2021-06-07 02:08:24,0.76,ft,A
2021-06-07 01:38:07,2021-06-07 01:38:28,0.76,ft,A
2021-06-07 01:08:01,2021-06-07 01:08:22,0.74,ft,A
2021-06-07 00:38:05,2021-06-07 00:38:28,0.75,ft,A
2021-06-07 00:08:10,2021-06-07 00:08:31,0.71,ft,A
2021-06-06 23:38:09,2021-06-06 23:38:32,0.68,ft,A
2021-06-06 23:08:04,2021-06-06 23:08:25,0.68,ft,A
2021-06-06 22:38:10,2021-06-06 22:38:31,0.67,ft,A
2021-06-06 22:08:03,2021-06-06 22:08:25,0.69,ft,A
2021-06-06 21:38:09,2021-06-06 21:38:30,0.7,ft,A
2021-06-06 21:08:02,2021-06-06 21:08:24,0.69,ft,A
2021-06-06 20:38:05,2021-06-06 20:38:28,0.68,ft,A
2021-06-06 20:08:10,2021-06-06 20:08:31,0.66,ft,A
2021-06-06 19:38:05,2021-06-06 19:38:26,0.61,ft,A
2021-06-06 19:08:08,2021-06-06 19:08:29,0.65,ft,A
2021-06-06 18:38:03,2021-06-06 18:38:24,0.71,ft,A
2021-06-06 18:08:06,2021-06-06 18:08:27,0.76,ft,A
2021-06-06 17:38:01,2021-06-06 17:38:22,0.8,ft,A
2021-06-06 17:08:04,2021-06-06 17:08:25,0.8,ft,A
2021-06-06 16:38:10,2021-06-06 16:38:31,0.77,ft,A
2021-06-06 16:08:05,2021-06-06 16:08:26,0.76,ft,A
2021-06-06 15:38:07,2021-06-06 15:38:28,0.74,ft,A
2021-06-06 15:08:03,2021-06-06 15:08:24,0.76,ft,A
2021-06-06 14:38:08,2021-06-06 14:38:29,0.75,ft,A
2021-06-06 14:08:11,2021-06-06 14:08:32,0.73,ft,A
2021-06-06 13:38:04,2021-06-06 13:38:25,0.74,ft,A
2021-06-06 13:08:08,2021-06-06 13:08:29,0.75,ft,A
2021-06-06 12:38:11,2021-06-06 12:38:32,0.76,ft,A
2021-06-06 12:08:03,2021-06-06 12:08:24,0.76,ft,A
2021-06-06 11:38:06,2021-06-06 11:38:27,0.75,ft,A
2021-06-06 11:08:10,2021-06-06 11:08:31,0.76,ft,A
2021-06-06 10:38:04,2021-06-06 10:38:25,0.76,ft,A
2021-06-06 10:08:08,2021-06-06 10:08:29,0.76,ft,A
2021-06-06 09:38:02,2021-06-06 09:38:24,0.78,ft,A
2021-06-06 09:08:06,2021-06-06 09:08:27,0.79,ft,A
2021-06-06 08:38:02,2021-06-06 08:38:23,0.8,ft,A
2021-06-06 08:08:07,2021-06-06 08:08:28,0.81,ft,A
2021-06-06 07:38:03,2021-06-06 07:38:24,0.83,ft,A
2021-06-06 07:08:09,2021-06-06 07:08:30,0.85,ft,A
2021-06-06 06:38:02,2021-06-06 06:38:23,0.88,ft,A
2021-06-06 06:08:07,2021-06-06 06:08:28,0.89,ft,A
2021-06-06 05:38:01,2021-06-06 05:38:22,0.91,ft,A
2021-06-06 05:08:05,2021-06-06 05:08:26,0.93,ft,A
2021-06-06 04:38:01,2021-06-06 04:38:22,0.93,ft,A
2021-06-06 04:08:05,2021-06-06 04:08:26,0.93,ft,A
2021-06-06 03:38:01,2021-06-06 03:38:22,0.94,ft,A
2021-06-06 03:08:05,2021-06-06 03:08:26,0.94,ft,A
2021-06-06 02:38:10,2021-06-06 02:38:31,0.94,ft,A
2021-06-06 02:08:05,2021-06-06 02:08:26,0.92,ft,A
2021-06-06 01:38:09,2021-06-06 01:38:32,0.91,ft,A
2021-06-06 01:08:05,2021-06-06 01:08:26,0.9,ft,A
2021-06-06 00:38:09,2021-06-06 00:38:30,0.9,ft,A
2021-06-06 00:08:03,2021-06-06 00:08:24,0.89,ft,A
2021-06-05 23:38:02,2021-06-05 23:38:23,0.89,ft,A
2021-06-05 23:08:07,2021-06-05 23:08:28,0.86,ft,A
2021-06-05 22:38:01,2021-06-05 22:38:22,0.85,ft,A
2021-06-05 22:08:07,2021-06-05 22:08:28,0.84,ft,A
2021-06-05 21:38:11,2021-06-05 21:38:32,0.81,ft,A
2021-06-05 21:08:05,2021-06-05 21:08:26,0.81,ft,A
2021-06-05 20:38:10,2021-06-05 20:38:31,0.83,ft,A
2021-06-05 20:08:06,2021-06-05 20:08:27,0.82,ft,A
2021-06-05 19:38:02,2021-06-05 19:38:23,0.89,ft,A
2021-06-05 19:08:06,2021-06-05 19:08:27,0.89,ft,A
2021-06-05 18:38:09,2021-06-05 18:38:30,0.82,ft,A
2021-06-05 18:08:04,2021-06-05 18:08:25,0.83,ft,A
2021-06-05 17:38:10,2021-06-05 17:38:31,0.86,ft,A
2021-06-05 17:08:01,2021-06-05 17:08:22,0.86,ft,A
2021-06-05 16:38:06,2021-06-05 16:38:27,0.87,ft,A
2021-06-05 16:08:09,2021-06-05 16:08:30,0.89,ft,A
2021-06-05 15:38:05,2021-06-05 15:38:26,0.91,ft,A
2021-06-05 15:08:01,2021-06-05 15:08:22,0.93,ft,A
2021-06-05 14:38:03,2021-06-05 14:38:26,0.94,ft,A
2021-06-05 14:08:07,2021-06-05 14:08:28,0.95,ft,A
2021-06-05 13:38:09,2021-06-05 13:38:32,0.97,ft,A
2021-06-05 13:08:05,2021-06-05 13:08:26,0.98,ft,A
2021-06-05 12:38:10,2021-06-05 12:38:31,0.98,ft,A
2021-06-05 12:08:06,2021-06-05 12:08:27,0.99,ft,A
2021-06-05 11:38:02,2021-06-05 11:38:23,1,ft,A
2021-06-05 11:08:07,2021-06-05 11:08:28,1.01,ft,A
2021-06-05 10:38:02,2021-06-05 10:38:23,1.01,ft,A
2021-06-05 10:08:07,2021-06-05 10:08:28,1.02,ft,A
2021-06-05 09:38:01,2021-06-05 09:38:22,1.02,ft,A
2021-06-05 09:08:06,2021-06-05 09:08:27,1.03,ft,A
2021-06-05 08:38:07,2021-06-05 08:38:28,1.04,ft,A
2021-06-05 08:08:03,2021-06-05 08:08:24,1.05,ft,A
2021-06-05 07:38:09,2021-06-05 07:38:30,1.07,ft,A
2021-06-05 07:08:01,2021-06-05 07:08:22,1.08,ft,A
2021-06-05 06:38:05,2021-06-05 06:38:26,1.09,ft,A
2021-06-05 06:08:09,2021-06-05 06:08:31,1.09,ft,A
2021-06-05 05:38:02,2021-06-05 05:38:23,1.11,ft,A
2021-06-05 05:08:06,2021-06-05 05:08:27,1.11,ft,A
2021-06-05 04:38:09,2021-06-05 04:38:32,1.12,ft,A
2021-06-05 04:08:05,2021-06-05 04:08:26,1.12,ft,A
2021-06-05 03:38:09,2021-06-05 03:38:30,1.1,ft,A
2021-06-05 03:08:05,2021-06-05 03:08:26,1.1,ft,A
2021-06-05 02:38:09,2021-06-05 02:38:30,1.1,ft,A
2021-06-05 02:08:05,2021-06-05 02:08:26,1.1,ft,A
2021-06-05 01:38:11,2021-06-05 01:38:32,1.1,ft,A
2021-06-05 01:08:06,2021-06-05 01:08:27,1.11,ft,A
2021-06-05 00:38:02,2021-06-05 00:38:23,1.11,ft,A
2021-06-05 00:08:06,2021-06-05 00:08:27,1.18,ft,A
2021-06-04 23:38:03,2021-06-04 23:38:24,1.19,ft,A
2021-06-04 23:08:06,2021-06-04 23:08:27,1.2,ft,A
2021-06-04 22:38:07,2021-06-04 22:38:28,1.18,ft,A
2021-06-04 22:08:02,2021-06-04 22:08:23,1.17,ft,A
2021-06-04 21:38:06,2021-06-04 21:38:28,1.16,ft,A
2021-06-04 21:08:11,2021-06-04 21:08:32,1.14,ft,A
2021-06-04 20:38:03,2021-06-04 20:38:24,1.14,ft,A
2021-06-04 20:08:06,2021-06-04 20:08:27,1.14,ft,A
2021-06-04 19:38:08,2021-06-04 19:38:30,1.16,ft,A
2021-06-04 19:08:11,2021-06-04 19:08:32,1.17,ft,A
2021-06-04 18:38:04,2021-06-04 18:38:25,1.21,ft,A
2021-06-04 18:08:06,2021-06-04 18:08:27,1.24,ft,A
2021-06-04 17:38:09,2021-06-04 17:38:30,1.27,ft,A
2021-06-04 17:08:02,2021-06-04 17:08:23,1.3,ft,A
2021-06-04 16:38:05,2021-06-04 16:38:26,1.33,ft,A
2021-06-04 16:08:07,2021-06-04 16:08:28,1.32,ft,A
